datetime,year,month,day,hour,minute,chamber,rs,rsgf,tsoil,tsoilgf
2023-10-18T07:25:00,2023,10,18,7,25,6,0.590880556,0.590880556,11.54833333,11.54833333
2023-10-18T07:30:00,2023,10,18,7,30,1,0.659276755,0.659276755,11.54566667,11.54566667
2023-10-18T07:35:00,2023,10,18,7,35,2,0.450107471,0.450107471,11.545,11.545
2023-10-18T07:40:00,2023,10,18,7,40,3,0.740505927,0.740505927,11.545,11.545
2023-10-18T07:45:00,2023,10,18,7,45,4,0.362490924,0.362490924,11.54433333,11.54433333
2023-10-18T07:50:00,2023,10,18,7,50,5,0.471422389,0.471422389,11.54333333,11.54333333
2023-10-18T07:55:00,2023,10,18,7,55,6,0.546380336,0.546380336,11.54266667,11.54266667
2023-10-18T08:00:00,2023,10,18,8,0,1,0.625142701,0.625142701,11.54266667,11.54266667
2023-10-18T08:05:00,2023,10,18,8,5,2,0.435697022,0.435697022,11.54333333,11.54333333
2023-10-18T08:10:00,2023,10,18,8,10,3,0.753311837,0.753311837,11.54233333,11.54233333
2023-10-18T08:15:00,2023,10,18,8,15,4,0.226590502,0.226590502,11.543,11.543
2023-10-18T08:20:00,2023,10,18,8,20,5,0.470841586,0.470841586,11.542,11.542
2023-10-18T08:25:00,2023,10,18,8,25,6,0.432063425,0.432063425,11.54266667,11.54266667
2023-10-18T08:30:00,2023,10,18,8,30,1,0.626502297,0.626502297,11.544,11.544
2023-10-18T08:35:00,2023,10,18,8,35,2,0.4842361,0.4842361,11.545,11.545
2023-10-18T08:40:00,2023,10,18,8,40,3,0.655624914,0.655624914,11.545,11.545
2023-10-18T08:45:00,2023,10,18,8,45,4,0.291816627,0.291816627,11.546,11.546
2023-10-18T08:50:00,2023,10,18,8,50,5,0.572277119,0.572277119,11.548,11.548
2023-10-18T08:55:00,2023,10,18,8,55,6,0.486113913,0.486113913,11.54833333,11.54833333
2023-10-18T09:00:00,2023,10,18,9,0,1,0.622371993,0.622371993,11.551,11.551
2023-10-18T09:05:00,2023,10,18,9,5,2,0.530094237,0.530094237,11.55166667,11.55166667
2023-10-18T09:10:00,2023,10,18,9,10,3,0.769263205,0.769263205,11.555,11.555
2023-10-18T09:15:00,2023,10,18,9,15,4,0.235666624,0.235666624,11.55833333,11.55833333
2023-10-18T09:20:00,2023,10,18,9,20,5,0.554362242,0.554362242,11.563,11.563
2023-10-18T09:25:00,2023,10,18,9,25,6,0.449102448,0.449102448,11.56733333,11.56733333
2023-10-18T09:30:00,2023,10,18,9,30,1,0.570187548,0.570187548,11.569,11.569
2023-10-18T09:35:00,2023,10,18,9,35,2,0.469100332,0.469100332,11.57166667,11.57166667
2023-10-18T09:40:00,2023,10,18,9,40,3,0.752267313,0.752267313,11.57333333,11.57333333
2023-10-18T09:45:00,2023,10,18,9,45,4,0.520913353,0.520913353,11.575,11.575
2023-10-18T09:50:00,2023,10,18,9,50,5,0.449914243,0.449914243,11.58133333,11.58133333
2023-10-18T09:55:00,2023,10,18,9,55,6,0.470178968,0.470178968,11.587,11.587
2023-10-18T10:00:00,2023,10,18,10,0,1,0.610208585,0.610208585,11.59133333,11.59133333
2023-10-18T10:05:00,2023,10,18,10,5,2,0.474992449,0.474992449,11.59366667,11.59366667
2023-10-18T10:10:00,2023,10,18,10,10,3,0.681706037,0.681706037,11.59733333,11.59733333
2023-10-18T10:15:00,2023,10,18,10,15,4,NA,0.420611488,11.60266667,11.60266667
2023-10-18T10:20:00,2023,10,18,10,20,5,0.467305631,0.467305631,11.60533333,11.60533333
2023-10-18T10:25:00,2023,10,18,10,25,6,0.360614321,0.360614321,11.61066667,11.61066667
2023-10-18T10:30:00,2023,10,18,10,30,1,0.533944186,0.533944186,11.61566667,11.61566667
2023-10-18T10:35:00,2023,10,18,10,35,2,0.523879977,0.523879977,11.62066667,11.62066667
2023-10-18T10:40:00,2023,10,18,10,40,3,0.744596654,0.744596654,11.62666667,11.62666667
2023-10-18T10:45:00,2023,10,18,10,45,4,0.320309623,0.320309623,11.634,11.634
2023-10-18T10:50:00,2023,10,18,10,50,5,0.445070899,0.445070899,11.641,11.641
2023-10-18T10:55:00,2023,10,18,10,55,6,0.410199955,0.410199955,11.64666667,11.64666667
2023-10-18T11:00:00,2023,10,18,11,0,1,0.523206762,0.523206762,11.65233333,11.65233333
2023-10-18T11:05:00,2023,10,18,11,5,2,0.441978784,0.441978784,11.66,11.66
2023-10-18T11:10:00,2023,10,18,11,10,3,0.731773325,0.731773325,11.667,11.667
2023-10-18T11:15:00,2023,10,18,11,15,4,0.178455194,0.178455194,11.676,11.676
2023-10-18T11:20:00,2023,10,18,11,20,5,0.46333715,0.46333715,11.68166667,11.68166667
2023-10-18T11:25:00,2023,10,18,11,25,6,0.398762254,0.398762254,11.68733333,11.68733333
2023-10-18T11:30:00,2023,10,18,11,30,1,0.577166599,0.577166599,11.69766667,11.69766667
2023-10-18T11:35:00,2023,10,18,11,35,2,0.478499811,0.478499811,11.706,11.706
2023-10-18T11:40:00,2023,10,18,11,40,3,0.771628541,0.771628541,11.715,11.715
2023-10-18T11:45:00,2023,10,18,11,45,4,0.341539473,0.341539473,11.728,11.728
2023-10-18T11:50:00,2023,10,18,11,50,5,0.416277916,0.416277916,11.73533333,11.73533333
2023-10-18T11:55:00,2023,10,18,11,55,6,0.455707214,0.455707214,11.74533333,11.74533333
2023-10-18T12:00:00,2023,10,18,12,0,1,0.510740976,0.510740976,11.75733333,11.75733333
2023-10-18T12:05:00,2023,10,18,12,5,2,0.438107416,0.438107416,11.767,11.767
2023-10-18T12:10:00,2023,10,18,12,10,3,0.726784258,0.726784258,11.777,11.777
2023-10-18T12:15:00,2023,10,18,12,15,4,0.162858327,0.162858327,11.79066667,11.79066667
2023-10-18T12:20:00,2023,10,18,12,20,5,0.3872626,0.3872626,11.802,11.802
2023-10-18T12:25:00,2023,10,18,12,25,6,0.373164039,0.373164039,11.81233333,11.81233333
2023-10-18T12:30:00,2023,10,18,12,30,1,0.524901307,0.524901307,11.826,11.826
2023-10-18T12:35:00,2023,10,18,12,35,2,0.523443588,0.523443588,11.83733333,11.83733333
2023-10-18T12:40:00,2023,10,18,12,40,3,0.724421887,0.724421887,11.84966667,11.84966667
2023-10-18T12:45:00,2023,10,18,12,45,4,0.336509685,0.336509685,11.86033333,11.86033333
2023-10-18T12:50:00,2023,10,18,12,50,5,0.46653173,0.46653173,11.874,11.874
2023-10-18T12:55:00,2023,10,18,12,55,6,0.44312127,0.44312127,11.88366667,11.88366667
2023-10-18T13:00:00,2023,10,18,13,0,1,0.571166459,0.571166459,11.89633333,11.89633333
2023-10-18T13:05:00,2023,10,18,13,5,2,0.478371812,0.478371812,11.907,11.907
2023-10-18T13:10:00,2023,10,18,13,10,3,0.754326576,0.754326576,11.91933333,11.91933333
2023-10-18T13:15:00,2023,10,18,13,15,4,0.202175163,0.202175163,11.93066667,11.93066667
2023-10-18T13:20:00,2023,10,18,13,20,5,0.487179775,0.487179775,11.94166667,11.94166667
2023-10-18T13:25:00,2023,10,18,13,25,6,0.421764356,0.421764356,11.95666667,11.95666667
2023-10-18T13:30:00,2023,10,18,13,30,1,0.577754724,0.577754724,11.96533333,11.96533333
2023-10-18T13:35:00,2023,10,18,13,35,2,0.404660009,0.404660009,11.977,11.977
2023-10-18T13:40:00,2023,10,18,13,40,3,0.754052965,0.754052965,11.98833333,11.98833333
2023-10-18T13:45:00,2023,10,18,13,45,4,0.238267255,0.238267255,12.00066667,12.00066667
2023-10-18T13:50:00,2023,10,18,13,50,5,0.494125169,0.494125169,12.01166667,12.01166667
2023-10-18T13:55:00,2023,10,18,13,55,6,0.428104112,0.428104112,12.022,12.022
2023-10-18T14:00:00,2023,10,18,14,0,1,0.631925928,0.631925928,12.03133333,12.03133333
2023-10-18T14:05:00,2023,10,18,14,5,2,0.590057652,0.590057652,12.04333333,12.04333333
2023-10-18T14:10:00,2023,10,18,14,10,3,0.841722934,0.841722934,12.05433333,12.05433333
2023-10-18T14:15:00,2023,10,18,14,15,4,0.304361753,0.304361753,12.06233333,12.06233333
2023-10-18T14:20:00,2023,10,18,14,20,5,0.533693395,0.533693395,12.071,12.071
2023-10-18T14:25:00,2023,10,18,14,25,6,0.467320237,0.467320237,12.077,12.077
2023-10-18T14:30:00,2023,10,18,14,30,1,0.70431235,0.70431235,12.08466667,12.08466667
2023-10-18T14:35:00,2023,10,18,14,35,2,0.557996126,0.557996126,12.095,12.095
2023-10-18T14:40:00,2023,10,18,14,40,3,0.705893242,0.705893242,12.10033333,12.10033333
2023-10-18T14:45:00,2023,10,18,14,45,4,0.21434409,0.21434409,12.10533333,12.10533333
2023-10-18T14:50:00,2023,10,18,14,50,5,0.451004584,0.451004584,12.10933333,12.10933333
2023-10-18T14:55:00,2023,10,18,14,55,6,0.535896612,0.535896612,12.11333333,12.11333333
2023-10-18T15:00:00,2023,10,18,15,0,1,0.824323231,0.824323231,12.12033333,12.12033333
2023-10-18T15:05:00,2023,10,18,15,5,2,0.512864197,0.512864197,12.12666667,12.12666667
2023-10-18T15:10:00,2023,10,18,15,10,3,0.739419743,0.739419743,12.129,12.129
2023-10-18T15:15:00,2023,10,18,15,15,4,0.35686987,0.35686987,12.132,12.132
2023-10-18T15:20:00,2023,10,18,15,20,5,0.583061996,0.583061996,12.13566667,12.13566667
2023-10-18T15:25:00,2023,10,18,15,25,6,0.665242724,0.665242724,12.14066667,12.14066667
2023-10-18T15:30:00,2023,10,18,15,30,1,0.802967323,0.802967323,12.14066667,12.14066667
2023-10-18T15:35:00,2023,10,18,15,35,2,0.430949341,0.430949341,12.142,12.142
2023-10-18T15:40:00,2023,10,18,15,40,3,0.712158345,0.712158345,12.14666667,12.14666667
2023-10-18T15:45:00,2023,10,18,15,45,4,0.390472362,0.390472362,12.15,12.15
2023-10-18T15:50:00,2023,10,18,15,50,5,0.602904879,0.602904879,12.15133333,12.15133333
2023-10-18T15:55:00,2023,10,18,15,55,6,0.66176474,0.66176474,12.15433333,12.15433333
2023-10-18T16:00:00,2023,10,18,16,0,1,0.74073774,0.74073774,12.15666667,12.15666667
2023-10-18T16:05:00,2023,10,18,16,5,2,0.542563245,0.542563245,12.161,12.161
2023-10-18T16:10:00,2023,10,18,16,10,3,0.801263784,0.801263784,12.162,12.162
2023-10-18T16:15:00,2023,10,18,16,15,4,0.330218995,0.330218995,12.16333333,12.16333333
2023-10-18T16:20:00,2023,10,18,16,20,5,0.568734652,0.568734652,12.16466667,12.16466667
2023-10-18T16:25:00,2023,10,18,16,25,6,0.591735524,0.591735524,12.16466667,12.16466667
2023-10-18T16:30:00,2023,10,18,16,30,1,0.831749577,0.831749577,12.16533333,12.16533333
2023-10-18T16:35:00,2023,10,18,16,35,2,0.559643257,0.559643257,12.167,12.167
2023-10-18T16:40:00,2023,10,18,16,40,3,0.811129482,0.811129482,12.17033333,12.17033333
2023-10-18T16:45:00,2023,10,18,16,45,4,0.40598075,0.40598075,12.17066667,12.17066667
2023-10-18T16:50:00,2023,10,18,16,50,5,0.585529707,0.585529707,12.17266667,12.17266667
2023-10-18T16:55:00,2023,10,18,16,55,6,0.696423246,0.696423246,12.17433333,12.17433333
2023-10-18T17:00:00,2023,10,18,17,0,1,0.717817854,0.717817854,12.176,12.176
2023-10-18T17:05:00,2023,10,18,17,5,2,0.457652856,0.457652856,12.17566667,12.17566667
2023-10-18T17:10:00,2023,10,18,17,10,3,0.854182727,0.854182727,12.176,12.176
2023-10-18T17:15:00,2023,10,18,17,15,4,0.352664861,0.352664861,12.17866667,12.17866667
2023-10-18T17:20:00,2023,10,18,17,20,5,0.545237621,0.545237621,12.179,12.179
2023-10-18T17:25:00,2023,10,18,17,25,6,0.681002489,0.681002489,12.17733333,12.17733333
2023-10-18T17:30:00,2023,10,18,17,30,1,0.865765101,0.865765101,12.17733333,12.17733333
2023-10-18T17:35:00,2023,10,18,17,35,2,0.510063489,0.510063489,12.17633333,12.17633333
2023-10-18T17:40:00,2023,10,18,17,40,3,0.727189877,0.727189877,12.174,12.174
2023-10-18T17:45:00,2023,10,18,17,45,4,0.373266079,0.373266079,12.175,12.175
2023-10-18T17:50:00,2023,10,18,17,50,5,0.541876106,0.541876106,12.172,12.172
2023-10-18T17:55:00,2023,10,18,17,55,6,0.603140918,0.603140918,12.172,12.172
2023-10-18T18:00:00,2023,10,18,18,0,1,0.815393264,0.815393264,12.17,12.17
2023-10-18T18:05:00,2023,10,18,18,5,2,0.492605668,0.492605668,12.16866667,12.16866667
2023-10-18T18:10:00,2023,10,18,18,10,3,0.764007201,0.764007201,12.166,12.166
2023-10-18T18:15:00,2023,10,18,18,15,4,0.409601146,0.409601146,12.163,12.163
2023-10-18T18:20:00,2023,10,18,18,20,5,0.498068378,0.498068378,12.15766667,12.15766667
2023-10-18T18:25:00,2023,10,18,18,25,6,0.619534982,0.619534982,12.15666667,12.15666667
2023-10-18T18:30:00,2023,10,18,18,30,1,0.779133593,0.779133593,12.15466667,12.15466667
2023-10-18T18:35:00,2023,10,18,18,35,2,0.453937987,0.453937987,12.15266667,12.15266667
2023-10-18T18:40:00,2023,10,18,18,40,3,0.874334858,0.874334858,12.14966667,12.14966667
2023-10-18T18:45:00,2023,10,18,18,45,4,0.223896131,0.223896131,12.14933333,12.14933333
2023-10-18T18:50:00,2023,10,18,18,50,5,0.530394052,0.530394052,12.14433333,12.14433333
2023-10-18T18:55:00,2023,10,18,18,55,6,0.600044362,0.600044362,12.14166667,12.14166667
2023-10-18T19:00:00,2023,10,18,19,0,1,0.770099016,0.770099016,12.136,12.136
2023-10-18T19:05:00,2023,10,18,19,5,2,0.430741762,0.430741762,12.13466667,12.13466667
2023-10-18T19:10:00,2023,10,18,19,10,3,0.795019976,0.795019976,12.131,12.131
2023-10-18T19:15:00,2023,10,18,19,15,4,0.354456343,0.354456343,12.129,12.129
2023-10-18T19:20:00,2023,10,18,19,20,5,0.560846574,0.560846574,12.125,12.125
2023-10-18T19:25:00,2023,10,18,19,25,6,0.57985006,0.57985006,12.11966667,12.11966667
2023-10-18T19:30:00,2023,10,18,19,30,1,0.793636882,0.793636882,12.11633333,12.11633333
2023-10-18T19:35:00,2023,10,18,19,35,2,0.506776081,0.506776081,12.11333333,12.11333333
2023-10-18T19:40:00,2023,10,18,19,40,3,0.808697829,0.808697829,12.11033333,12.11033333
2023-10-18T19:45:00,2023,10,18,19,45,4,0.334389587,0.334389587,12.10633333,12.10633333
2023-10-18T19:50:00,2023,10,18,19,50,5,0.520615801,0.520615801,12.10333333,12.10333333
2023-10-18T19:55:00,2023,10,18,19,55,6,0.556181834,0.556181834,12.09533333,12.09533333
2023-10-18T20:00:00,2023,10,18,20,0,1,0.709190885,0.709190885,12.08866667,12.08866667
2023-10-18T20:05:00,2023,10,18,20,5,2,0.46515442,0.46515442,12.08833333,12.08833333
2023-10-18T20:10:00,2023,10,18,20,10,3,0.811127284,0.811127284,12.08533333,12.08533333
2023-10-18T20:15:00,2023,10,18,20,15,4,0.261564538,0.261564538,12.083,12.083
2023-10-18T20:20:00,2023,10,18,20,20,5,0.57193732,0.57193732,12.07733333,12.07733333
2023-10-18T20:25:00,2023,10,18,20,25,6,0.612964147,0.612964147,12.07233333,12.07233333
2023-10-18T20:30:00,2023,10,18,20,30,1,0.703409112,0.703409112,12.069,12.069
2023-10-18T20:35:00,2023,10,18,20,35,2,0.452123445,0.452123445,12.06533333,12.06533333
2023-10-18T20:40:00,2023,10,18,20,40,3,0.799674488,0.799674488,12.05833333,12.05833333
2023-10-18T20:45:00,2023,10,18,20,45,4,0.405600993,0.405600993,12.05666667,12.05666667
2023-10-18T20:50:00,2023,10,18,20,50,5,0.510971822,0.510971822,12.05533333,12.05533333
2023-10-18T20:55:00,2023,10,18,20,55,6,0.600864145,0.600864145,12.05133333,12.05133333
2023-10-18T21:00:00,2023,10,18,21,0,1,0.696365691,0.696365691,12.045,12.045
2023-10-18T21:05:00,2023,10,18,21,5,2,0.407999778,0.407999778,12.043,12.043
2023-10-18T21:10:00,2023,10,18,21,10,3,0.821339357,0.821339357,12.039,12.039
2023-10-18T21:15:00,2023,10,18,21,15,4,0.304880047,0.304880047,12.033,12.033
2023-10-18T21:20:00,2023,10,18,21,20,5,0.489544275,0.489544275,12.03033333,12.03033333
2023-10-18T21:25:00,2023,10,18,21,25,6,0.577102576,0.577102576,12.02833333,12.02833333
2023-10-18T21:30:00,2023,10,18,21,30,1,0.695852777,0.695852777,12.02333333,12.02333333
2023-10-18T21:35:00,2023,10,18,21,35,2,0.420699962,0.420699962,12.02166667,12.02166667
2023-10-18T21:40:00,2023,10,18,21,40,3,0.806320915,0.806320915,12.019,12.019
2023-10-18T21:45:00,2023,10,18,21,45,4,0.375803196,0.375803196,12.01633333,12.01633333
2023-10-18T21:50:00,2023,10,18,21,50,5,0.437254525,0.437254525,12.00766667,12.00766667
2023-10-18T21:55:00,2023,10,18,21,55,6,0.554406644,0.554406644,12.00366667,12.00366667
2023-10-18T22:00:00,2023,10,18,22,0,1,0.728012022,0.728012022,12.00266667,12.00266667
2023-10-18T22:05:00,2023,10,18,22,5,2,0.403156078,0.403156078,11.99933333,11.99933333
2023-10-18T22:10:00,2023,10,18,22,10,3,0.782342797,0.782342797,11.99566667,11.99566667
2023-10-18T22:15:00,2023,10,18,22,15,4,0.226714156,0.226714156,11.993,11.993
2023-10-18T22:20:00,2023,10,18,22,20,5,0.471500724,0.471500724,11.99066667,11.99066667
2023-10-18T22:25:00,2023,10,18,22,25,6,0.52385314,0.52385314,11.98766667,11.98766667
2023-10-18T22:30:00,2023,10,18,22,30,1,0.720699678,0.720699678,11.984,11.984
2023-10-18T22:35:00,2023,10,18,22,35,2,0.405088941,0.405088941,11.98033333,11.98033333
2023-10-18T22:40:00,2023,10,18,22,40,3,0.739369063,0.739369063,11.97733333,11.97733333
2023-10-18T22:45:00,2023,10,18,22,45,4,0.330164572,0.330164572,11.97333333,11.97333333
2023-10-18T22:50:00,2023,10,18,22,50,5,0.499339679,0.499339679,11.97166667,11.97166667
2023-10-18T22:55:00,2023,10,18,22,55,6,0.537551739,0.537551739,11.97,11.97
2023-10-18T23:00:00,2023,10,18,23,0,1,0.752765827,0.752765827,11.968,11.968
2023-10-18T23:05:00,2023,10,18,23,5,2,0.491965167,0.491965167,11.96666667,11.96666667
2023-10-18T23:10:00,2023,10,18,23,10,3,0.660356431,0.660356431,11.96366667,11.96366667
2023-10-18T23:15:00,2023,10,18,23,15,4,0.267243086,0.267243086,11.95966667,11.95966667
2023-10-18T23:20:00,2023,10,18,23,20,5,0.528488694,0.528488694,11.95666667,11.95666667
2023-10-18T23:25:00,2023,10,18,23,25,6,0.562724483,0.562724483,11.953,11.953
2023-10-18T23:30:00,2023,10,18,23,30,1,0.705258389,0.705258389,11.95066667,11.95066667
2023-10-18T23:35:00,2023,10,18,23,35,2,0.446531442,0.446531442,11.947,11.947
2023-10-18T23:40:00,2023,10,18,23,40,3,0.745597519,0.745597519,11.94666667,11.94666667
2023-10-18T23:45:00,2023,10,18,23,45,4,0.314870815,0.314870815,11.94566667,11.94566667
2023-10-18T23:50:00,2023,10,18,23,50,5,0.480883799,0.480883799,11.944,11.944
2023-10-18T23:55:00,2023,10,18,23,55,6,0.493054738,0.493054738,11.94333333,11.94333333
2023-10-19T00:00:00,2023,10,19,0,0,1,0.740112195,0.740112195,11.94033333,11.94033333
2023-10-19T00:05:00,2023,10,19,0,5,2,0.418314765,0.418314765,11.93733333,11.93733333
2023-10-19T00:10:00,2023,10,19,0,10,3,0.55838064,0.55838064,11.93666667,11.93666667
2023-10-19T00:15:00,2023,10,19,0,15,4,0.283770854,0.283770854,11.93566667,11.93566667
2023-10-19T00:20:00,2023,10,19,0,20,5,0.487114615,0.487114615,11.93333333,11.93333333
2023-10-19T00:25:00,2023,10,19,0,25,6,0.585067443,0.585067443,11.93033333,11.93033333
2023-10-19T00:30:00,2023,10,19,0,30,1,0.785538203,0.785538203,11.92866667,11.92866667
2023-10-19T00:35:00,2023,10,19,0,35,2,0.449587876,0.449587876,11.92733333,11.92733333
2023-10-19T00:40:00,2023,10,19,0,40,3,0.704578064,0.704578064,11.923,11.923
2023-10-19T00:45:00,2023,10,19,0,45,4,0.293473775,0.293473775,11.91966667,11.91966667
2023-10-19T00:50:00,2023,10,19,0,50,5,0.440877556,0.440877556,11.91833333,11.91833333
2023-10-19T00:55:00,2023,10,19,0,55,6,0.559852575,0.559852575,11.918,11.918
2023-10-19T01:00:00,2023,10,19,1,0,1,0.775927643,0.775927643,11.917,11.917
2023-10-19T01:05:00,2023,10,19,1,5,2,0.361783912,0.361783912,11.915,11.915
2023-10-19T01:10:00,2023,10,19,1,10,3,0.716268393,0.716268393,11.91433333,11.91433333
2023-10-19T01:15:00,2023,10,19,1,15,4,0.238156537,0.238156537,11.913,11.913
2023-10-19T01:20:00,2023,10,19,1,20,5,0.509411418,0.509411418,11.91166667,11.91166667
2023-10-19T01:25:00,2023,10,19,1,25,6,0.521506582,0.521506582,11.911,11.911
2023-10-19T01:30:00,2023,10,19,1,30,1,0.662995523,0.662995523,11.91,11.91
2023-10-19T01:35:00,2023,10,19,1,35,2,0.427461909,0.427461909,11.91,11.91
2023-10-19T01:40:00,2023,10,19,1,40,3,0.686833591,0.686833591,11.91,11.91
2023-10-19T01:45:00,2023,10,19,1,45,4,0.269554805,0.269554805,11.90766667,11.90766667
2023-10-19T01:50:00,2023,10,19,1,50,5,0.537454014,0.537454014,11.90566667,11.90566667
2023-10-19T01:55:00,2023,10,19,1,55,6,0.50822733,0.50822733,11.90333333,11.90333333
2023-10-19T02:00:00,2023,10,19,2,0,1,0.775971219,0.775971219,11.90233333,11.90233333
2023-10-19T02:05:00,2023,10,19,2,5,2,0.39008467,0.39008467,11.90333333,11.90333333
2023-10-19T02:10:00,2023,10,19,2,10,3,0.752754988,0.752754988,11.902,11.902
2023-10-19T02:15:00,2023,10,19,2,15,4,0.387987375,0.387987375,11.9,11.9
2023-10-19T02:20:00,2023,10,19,2,20,5,0.527448315,0.527448315,11.89933333,11.89933333
2023-10-19T02:25:00,2023,10,19,2,25,6,0.551042855,0.551042855,11.896,11.896
2023-10-19T02:30:00,2023,10,19,2,30,1,0.744032374,0.744032374,11.896,11.896
2023-10-19T02:35:00,2023,10,19,2,35,2,0.414041367,0.414041367,11.89633333,11.89633333
2023-10-19T02:40:00,2023,10,19,2,40,3,0.677323212,0.677323212,11.89533333,11.89533333
2023-10-19T02:45:00,2023,10,19,2,45,4,0.348041444,0.348041444,11.895,11.895
2023-10-19T02:50:00,2023,10,19,2,50,5,0.495077619,0.495077619,11.895,11.895
2023-10-19T02:55:00,2023,10,19,2,55,6,0.525397087,0.525397087,11.89466667,11.89466667
2023-10-19T03:00:00,2023,10,19,3,0,1,0.729206216,0.729206216,11.893,11.893
2023-10-19T03:05:00,2023,10,19,3,5,2,0.364523456,0.364523456,11.89033333,11.89033333
2023-10-19T03:10:00,2023,10,19,3,10,3,0.645886991,0.645886991,11.88833333,11.88833333
2023-10-19T03:15:00,2023,10,19,3,15,4,0.318661512,0.318661512,11.88966667,11.88966667
2023-10-19T03:20:00,2023,10,19,3,20,5,0.501533561,0.501533561,11.88933333,11.88933333
2023-10-19T03:25:00,2023,10,19,3,25,6,0.62543528,0.62543528,11.88666667,11.88666667
2023-10-19T03:30:00,2023,10,19,3,30,1,0.841833033,0.841833033,11.88333333,11.88333333
2023-10-19T03:35:00,2023,10,19,3,35,2,0.389333158,0.389333158,11.88033333,11.88033333
2023-10-19T03:40:00,2023,10,19,3,40,3,0.772411611,0.772411611,11.879,11.879
2023-10-19T03:45:00,2023,10,19,3,45,4,0.336356995,0.336356995,11.87833333,11.87833333
2023-10-19T03:50:00,2023,10,19,3,50,5,0.478716322,0.478716322,11.87766667,11.87766667
2023-10-19T03:55:00,2023,10,19,3,55,6,0.638478589,0.638478589,11.87666667,11.87666667
2023-10-19T04:00:00,2023,10,19,4,0,1,0.934478639,0.934478639,11.87666667,11.87666667
2023-10-19T04:05:00,2023,10,19,4,5,2,0.452001674,0.452001674,11.87666667,11.87666667
2023-10-19T04:10:00,2023,10,19,4,10,3,0.715446856,0.715446856,11.87666667,11.87666667
2023-10-19T04:15:00,2023,10,19,4,15,4,0.226853156,0.226853156,11.87666667,11.87666667
