start_timestamp,end_timestamp,method,linear_beta,quadratic_beta,length_interval,delta_kg_L,delta_kg_Q,fluxL_kgm2sec,fluxQ_kgm2sec,fluxL_umolm2sec,fluxQ_umolm2sec
2023-10-18T11:16:30Z,2023-10-18T11:20:00Z,fluxbot,3.907387128111964e-9,2.6758405492507252e-9,209,1.8695632191923272e-11,1.2803064828950839e-11,6.045517335024885e-8,4.140065956063678e-8,1.3737002283680348,0.9407316585388621
2023-10-18T11:46:30Z,2023-10-18T11:50:00Z,fluxbot,4.182873833071231e-9,4.113521029093278e-9,209,2.0013750397470007e-11,1.9681918799489367e-11,6.47175092688423e-8,6.364448127101531e-8,1.470551688719178,1.4461696759984393
2023-10-18T12:16:30Z,2023-10-18T12:20:00Z,fluxbot,4.3118604528180656e-9,3.541606238775281e-9,209,2.0630911257502708e-11,1.6945484396053975e-11,6.67131928806746e-8,5.47958039691191e-8,1.5158988588851054,1.245104500650301
2023-10-18T12:46:30Z,2023-10-18T12:50:00Z,fluxbot,5.4900499736491575e-9,7.1555131364284866e-9,209,2.626818169210123e-11,3.423690495898797e-11,8.494216518005032e-8,1.1071024520720881e-7,1.930108959077696,2.515627376382304
2023-10-18T13:16:30Z,2023-10-18T13:20:00Z,fluxbot,3.7099551509433312e-9,4.142271117714446e-9,209,1.7750981583460916e-11,1.9819479032126537e-11,5.740050177221675e-8,6.408930322861529e-8,1.3042900718538655,1.4562771984961098
2023-10-18T13:46:30Z,2023-10-18T13:50:00Z,fluxbot,4.56786002878254e-9,3.966510883383566e-9,209,2.1855789611399714e-11,1.897852097312711e-11,7.067402354195609e-8,6.136993729783587e-8,1.605899328363655,1.3944860664372258
2023-10-18T14:16:30Z,2023-10-18T14:20:00Z,fluxbot,4.7488967540488376e-9,4.350748674952023e-9,209,2.2721994038511184e-11,2.081697930599054e-11,7.34750274481198e-8,6.731487224678526e-8,1.6695454895162307,1.5295705934419157
2023-10-18T14:46:30Z,2023-10-18T14:50:00Z,fluxbot,4.615986257925086e-9,4.491940783491976e-9,209,2.2086058650359264e-11,2.14925396339329e-11,7.14186335409434e-8,6.949939943019607e-8,1.6228188220805606,1.5792087852529268
2023-10-18T15:16:30Z,2023-10-18T15:20:00Z,fluxbot,5.602033995955961e-9,3.942892119725486e-9,209,2.680399041127254e-11,1.8865512534571703e-11,8.667478425746617e-8,6.100450730473515e-8,1.9694786124989472,1.3861825377703458
2023-10-18T15:46:30Z,2023-10-18T15:50:00Z,fluxbot,5.757018415025492e-9,7.365198993669421e-9,209,2.754554265562436e-11,3.524018657258096e-11,8.907270635073047e-8,1.1395450906767803e-7,2.023965696805891,2.5893455672175705
2023-10-18T16:16:30Z,2023-10-18T16:20:00Z,fluxbot,5.4257789201460855e-9,6.275265894968102e-9,209,2.5960664689694188e-11,3.002519566970384e-11,8.394776212922982e-8,9.709104193177614e-8,1.9075135115369541,2.2061633286776825
2023-10-18T16:46:30Z,2023-10-18T16:50:00Z,fluxbot,5.638854779687171e-9,6.330876931281571e-9,209,2.6980166409986464e-11,3.0291277183165414e-11,8.724447617443729e-8,9.79514570199894e-8,1.9824235082468877,2.225714218000623
2023-10-18T17:16:30Z,2023-10-18T17:20:00Z,fluxbot,5.3925292962774345e-9,8.927421262501527e-9,209,2.5801575580274808e-11,4.2714934270342236e-11,8.343332327049786e-8,1.3812524387774515e-7,1.895824110306934,3.1385681082902392
2023-10-18T17:46:30Z,2023-10-18T17:50:00Z,fluxbot,5.8812533135714675e-9,6.0771868772533045e-9,209,2.8139968007518985e-11,2.9077449173460788e-11,9.099487123521598e-8,9.402635932921527e-8,2.067642328505896,2.136525695408104
2023-10-18T18:16:30Z,2023-10-18T18:20:00Z,fluxbot,3.6255867064133793e-9,3.985720767696047e-9,209,1.734730481537502e-11,1.9070434295196398e-11,5.609515147747551e-8,6.166715301976778e-8,1.2746290867203414,1.4012395878063073
2023-10-18T18:46:30Z,2023-10-18T18:50:00Z,fluxbot,5.278124015330061e-9,7.3581882375404515e-9,209,2.5254181891531393e-11,3.520664228488254e-11,8.166324243000554e-8,1.1384603850584303e-7,1.8556032272945426,2.5868808313263885
2023-10-18T19:16:30Z,2023-10-18T19:20:00Z,fluxbot,5.2385048634364125e-9,6.951952364202199e-9,209,2.506461657146609e-11,3.3262929972259324e-11,8.105025410374318e-8,1.0756074878702762e-7,1.8416745234779972,2.4440625505471063
2023-10-18T19:46:30Z,2023-10-18T19:50:00Z,fluxbot,4.088149679579314e-9,4.651113212170513e-9,209,1.9560524782676144e-11,2.225413020177279e-11,6.325193523380255e-8,7.196211849355919e-8,1.4372499996319519,1.6351682268072254
2023-10-18T20:16:30Z,2023-10-18T20:20:00Z,fluxbot,4.766499852832319e-9,5.905142034612595e-9,209,2.2806219391542196e-11,2.8254268108194233e-11,7.374738295157132e-8,9.136447801445389e-8,1.675734121465412,2.0760407647175327
2023-10-18T20:46:30Z,2023-10-18T20:50:00Z,fluxbot,4.937320864159081e-9,6.707776349683906e-9,209,2.3623544804588903e-11,3.2094623682698114e-11,7.639032912327921e-8,1.0378285250962213e-7,1.735788796002618,2.3582188304579095
2023-10-18T21:16:30Z,2023-10-18T21:20:00Z,fluxbot,4.584588410637884e-9,5.9762291860366034e-9,209,2.1935829715970735e-11,2.8594398019313892e-11,7.093284540725272e-8,9.246433987134401e-8,1.611780440529272,2.1010325131528558
2023-10-18T21:46:30Z,2023-10-18T21:50:00Z,fluxbot,3.167922227153305e-9,3.253807067563177e-9,209,1.5157522617958395e-11,1.5568454868723336e-11,4.901415731878094e-8,5.0342969321508226e-8,1.1137303124083924,1.1439244091324101
2023-10-18T22:16:30Z,2023-10-18T22:20:00Z,fluxbot,4.699936631430351e-9,4.131154585285145e-9,209,2.2487735078614117e-11,1.9766289881747104e-11,7.271751543226273e-8,6.391730801211063e-8,1.652332828109312,1.4523690157038478
2023-10-18T22:46:30Z,2023-10-18T22:50:00Z,fluxbot,5.085069112087645e-9,5.072963301769539e-9,209,2.433047422051505e-11,2.427255168310784e-11,7.867629302904477e-8,7.848899168486493e-8,1.78773189640857,1.7834759182182043
2023-10-18T23:16:30Z,2023-10-18T23:20:00Z,fluxbot,4.799066786555605e-9,5.805058470220126e-9,209,2.296204204093591e-11,2.7775399379043664e-11,7.425125921444846e-8,8.981598306463786e-8,1.6871835127916663,2.040854894786018
2023-10-18T23:46:30Z,2023-10-18T23:50:00Z,fluxbot,3.776357981401855e-9,2.2039058110878085e-9,209,1.806869847560696e-11,1.0545003880802912e-11,5.842788771957666e-8,3.4098875665108246e-8,1.327634977381369,0.7748159618511724
2023-10-19T00:16:30Z,2023-10-19T00:20:00Z,fluxbot,4.576082987067755e-9,4.087272725416828e-9,209,2.1895133909415095e-11,1.9556328829745588e-11,7.08012493202794e-8,6.323836698111219e-8,1.6087902320043495,1.4369416933152805
2023-10-19T00:46:30Z,2023-10-19T00:50:00Z,fluxbot,3.01833643463717e-9,1.0571411588351673e-9,209,1.4441801122665886e-11,5.058091669067786e-12,4.669976288567368e-8,1.635610957339257e-8,1.0611411957934442,0.3716537429478645
2023-10-19T01:16:30Z,2023-10-19T01:20:00Z,fluxbot,4.347513841473977e-9,4.59139186691704e-9,209,2.0801501633846783e-11,2.1968382138359043e-11,6.72648228372278e-8,7.103810862158284e-8,1.5284333394811929,1.6141722970661194
2023-10-19T01:46:30Z,2023-10-19T01:50:00Z,fluxbot,4.5356564083573835e-9,4.9860488078362705e-9,209,2.1701705303145376e-11,2.3856692860460624e-11,7.017576846983859e-8,7.714424886182047e-8,1.594577665246622,1.7529198314394892
2023-10-19T02:16:30Z,2023-10-19T02:20:00Z,fluxbot,5.2566033773553266e-9,6.4618173631743095e-9,209,2.515121233184367e-11,3.091778642667134e-11,8.133027468027575e-8,9.997737005319759e-8,1.8480373260077654,2.271748279969951
2023-10-19T02:46:30Z,2023-10-19T02:50:00Z,fluxbot,4.570756585338229e-9,2.950817816880799e-9,209,2.1869648733675736e-11,1.4118745535314827e-11,7.071883912407058e-8,4.565511345448129e-8,1.6069176560265077,1.0374040185980435
2023-10-19T03:16:30Z,2023-10-19T03:20:00Z,fluxbot,3.706677569640953e-9,3.3766177961005697e-9,209,1.7735299376272504e-11,1.6156066010050574e-11,5.7349790967449235e-8,5.2243099418570286e-8,1.303137789257862,1.187100352622652
2023-10-19T03:46:30Z,2023-10-19T03:50:00Z,fluxbot,3.7882222427744875e-9,4.684044253406992e-9,209,1.8125465276432955e-11,2.2411694992377953e-11,5.861145181354494e-8,7.247162823530763e-8,1.3318060354369547,1.6467456255608544
2023-10-19T04:16:30Z,2023-10-19T04:20:00Z,fluxbot,4.8459726232290104e-9,6.724197343678422e-9,209,2.318647188147852e-11,3.217319303195417e-11,7.497698727625927e-8,1.0403691846366585e-7,1.7036739593323926,2.3639918758359846
2023-10-19T04:46:30Z,2023-10-19T04:50:00Z,fluxbot,3.806563016529108e-9,2.981679885260191e-9,209,1.8213220174780422e-11,1.4266410934259288e-11,5.8895220639197244e-8,4.613261200598134e-8,1.3382540080255685,1.0482540390824908
2023-10-19T05:16:30Z,2023-10-19T05:20:00Z,fluxbot,4.9349685190493e-9,4.760339054396048e-9,209,2.3612289564829188e-11,2.277674188706243e-11,7.635393359175682e-8,7.365206295249545e-8,1.7349617939911568,1.673568200879262
2023-10-19T05:46:30Z,2023-10-19T05:50:00Z,fluxbot,5.11106044550247e-9,3.397909932180465e-9,209,2.4454834667475933e-11,1.6257942259236674e-11,7.907843146981826e-8,5.257253178232205e-8,1.796869537363227,1.1945859206599116
2023-10-19T06:16:30Z,2023-10-19T06:20:00Z,fluxbot,4.732395730766606e-9,3.4444028822056682e-9,209,2.26430417740029e-11,1.648039656557736e-11,7.321972327930409e-8,5.3291871653489684e-8,1.6637443086483241,1.2109312107407504
2023-10-19T06:46:30Z,2023-10-19T06:50:00Z,fluxbot,4.689202283784515e-9,4.249569384183025e-9,209,2.2436374563562274e-11,2.0332867866904423e-11,7.255143338652379e-8,6.574942419612061e-8,1.648559008078434,1.4939995045586267
2023-10-19T07:16:30Z,2023-10-19T07:20:00Z,fluxbot,4.824520660900297e-9,3.5143798730809674e-9,209,2.308383091339855e-11,1.6815214703736685e-11,7.464508207752559e-8,5.437455708372478e-8,1.6961322019933556,1.235532665675766
2023-10-19T07:46:30Z,2023-10-19T07:50:00Z,fluxbot,3.908774947710146e-9,3.3783591171820683e-9,209,1.870227247708204e-11,1.6164397689866357e-11,6.047664572338111e-8,5.227004117386324e-8,1.3741881370488105,1.1877125400227961
2023-10-19T08:16:30Z,2023-10-19T08:20:00Z,fluxbot,3.6950396830682523e-9,4.936444466099984e-9,209,1.7679615708460537e-11,2.3619351512440117e-11,5.716972934900317e-8,7.637676947463182e-8,1.2990463166398503,1.7354806851923883
2023-10-19T08:46:30Z,2023-10-19T08:50:00Z,fluxbot,4.857426141715345e-9,3.0306186241897753e-9,209,2.324127340533658e-11,1.4500567579855384e-11,7.515419634791228e-8,4.688979317296752e-8,1.7077006145995652,1.0654591827346116
2023-10-19T09:16:30Z,2023-10-19T09:20:00Z,fluxbot,4.9165300702485304e-9,3.971728722742829e-9,209,2.3524067321763305e-11,1.9003486711688177e-11,7.606865353579808e-8,6.14506678148375e-8,1.7284794822831258,1.39632047569446
2023-10-19T09:46:30Z,2023-10-19T09:50:00Z,fluxbot,3.77467543700675e-9,5.1575721170082775e-9,209,1.806064802395574e-11,2.467737855027884e-11,5.840185535837454e-8,7.979806100011569e-8,1.3270434538020528,1.8132214092598258
2023-10-19T10:16:30Z,2023-10-19T10:20:00Z,fluxbot,5.231531311998429e-9,6.05135871786349e-9,209,2.5031250296643202e-11,2.8953869463461673e-11,8.094235917364602e-8,9.362674552028521e-8,1.8392228674508855,2.127445420715881
2023-10-19T10:46:30Z,2023-10-19T10:50:00Z,fluxbot,4.551464115997534e-9,5.23458391428132e-9,209,2.1777340267930784e-11,2.504585604919292e-11,7.042034564489753e-8,8.098958909843485e-8,1.6001351006589002,1.84029605531675
2023-10-19T11:16:30Z,2023-10-19T11:20:00Z,fluxbot,4.379756174897552e-9,6.156440462558499e-9,209,2.0955771171758622e-11,2.945665293090191e-11,6.776367687764652e-8,9.525257241769656e-8,1.5397686127302714,2.164388475486754
2023-10-19T11:46:30Z,2023-10-19T11:50:00Z,fluxbot,3.034900228288622e-9,1.8680350446259657e-9,209,1.4521053723869005e-11,8.937966720698401e-12,4.6956038238922364e-8,2.8902276315214035e-8,1.0669644445209472,0.6567355839763238
2023-10-19T12:16:30Z,2023-10-19T12:20:00Z,fluxbot,4.919973302843557e-9,6.095185429253126e-9,209,2.3540542118868694e-11,2.916356664714415e-11,7.612192730074446e-8,9.430483329289657e-8,1.7296900020619526,2.1428533548341604
2023-10-19T12:46:30Z,2023-10-19T12:50:00Z,fluxbot,5.186408024133164e-9,5.169010526072251e-9,209,2.4815349397766336e-11,2.4732107780250006e-11,8.024421074335575e-8,7.997503629847772e-8,1.8233591025325673,1.817242752584192
2023-10-19T13:16:30Z,2023-10-19T13:20:00Z,fluxbot,4.556481651576268e-9,4.284728062055614e-9,209,2.1801347615197454e-11,2.0501091206007722e-11,7.049797705772096e-8,6.629339997734299e-8,1.6018990901343126,1.506360062199618
2023-10-19T13:46:30Z,2023-10-19T13:50:00Z,fluxbot,3.5434351777569595e-9,3.735002423058235e-9,209,1.6954235300272533e-11,1.787082499070926e-11,5.48241013503509e-8,5.778803367730061e-8,1.2457474914301823,1.3130958139767006
2023-10-19T14:16:30Z,2023-10-19T14:20:00Z,fluxbot,3.987829150050995e-9,4.557465541849357e-9,209,1.908052224904782e-11,2.1806055224159604e-11,6.169977395457097e-8,7.05131998280959e-8,1.401980821072303,1.6022449914357497
2023-10-19T14:46:30Z,2023-10-19T14:50:00Z,fluxbot,3.3822647296420773e-9,3.599648634025998e-9,209,1.6183084830823337e-11,1.722319920586602e-11,5.23304688895124e-8,5.569383709240506e-8,1.1890856163401216,1.265510170474336
2023-10-19T15:16:30Z,2023-10-19T15:20:00Z,fluxbot,3.7736764798633615e-9,4.478872883073129e-9,209,1.805586832470508e-11,2.1430013794608274e-11,5.838639947307499e-8,6.929721260835255e-8,1.326692255517621,1.5746145699368894
2023-10-19T15:46:30Z,2023-10-19T15:50:00Z,fluxbot,4.052443622036177e-9,5.104284579414739e-9,209,1.938968240208697e-11,2.4422414255572914e-11,6.269949038315185e-8,7.897359513149266e-8,1.4246970025029393,1.7944873805697164
2023-10-19T16:16:30Z,2023-10-19T16:20:00Z,fluxbot,3.96298938357421e-9,4.104973325050627e-9,209,1.896167169174263e-11,1.964102069402214e-11,6.131545258095286e-8,6.351223101970868e-8,1.3932480306517498,1.443164603142736
2023-10-19T16:46:30Z,2023-10-19T16:50:00Z,fluxbot,4.046234031996276e-9,4.964225752902395e-9,209,1.935997144495826e-11,2.375227632967653e-11,6.260341547938935e-8,7.680660211073007e-8,1.4225139285007464,1.7452476109598054
2023-10-19T17:16:30Z,2023-10-19T17:20:00Z,fluxbot,4.2433414323724304e-9,3.017610395486611e-9,209,2.030306905441354e-11,1.443832725113211e-11,6.565306519866739e-8,4.668852959312626e-8,1.4918099752020586,1.060885945900299
2023-10-19T17:46:30Z,2023-10-19T17:50:00Z,fluxbot,5.8930673809011294e-9,4.606863831419033e-9,209,2.819649464545995e-11,2.2042410676646088e-11,9.117765872592754e-8,7.127749117195963e-8,2.0717957400969693,1.6196116969701566
2023-10-19T18:16:30Z,2023-10-19T18:20:00Z,fluxbot,5.4358324214247655e-9,6.901602278655807e-9,209,2.600876756662567e-11,3.302202047203735e-11,8.410331010608803e-8,1.067817312363971e-7,1.9110479698717993,2.4263612269398784
2023-10-19T18:46:30Z,2023-10-19T18:50:00Z,fluxbot,5.1240296924721225e-9,7.091716355972267e-9,209,2.4516888480727858e-11,3.393165720560893e-11,7.927909192348347e-8,1.0972318011864357e-7,1.801429069587663,2.4931986666055486
2023-10-19T19:16:30Z,2023-10-19T19:20:00Z,fluxbot,5.3552862156553394e-9,7.494180268893233e-9,209,2.5623379022274352e-11,3.5857321860733175e-11,8.285709756741684e-8,1.159501099889411e-7,1.8827307497879258,2.6346908584367084
2023-10-19T19:46:30Z,2023-10-19T19:50:00Z,fluxbot,4.194117897088065e-9,5.590560869301858e-9,209,2.0067549746832846e-11,2.674909506842994e-11,6.489147765667068e-8,8.649727180784149e-8,1.4745047071433273,1.965445063687916
2023-10-19T20:16:30Z,2023-10-19T20:20:00Z,fluxbot,4.889587579807834e-9,5.876000573798275e-9,209,2.339515588424801e-11,2.811483528133146e-11,7.565179877411832e-8,9.09136007382981e-8,1.7190074478883484,2.065795649487562
2023-10-19T20:46:30Z,2023-10-19T20:50:00Z,fluxbot,4.362494712156456e-9,4.073961506426494e-9,209,2.0873180440939978e-11,1.949263878672964e-11,6.749660717401158e-8,6.303241552936735e-8,1.533700088027712,1.432261935726041
2023-10-19T21:16:30Z,2023-10-19T21:20:00Z,fluxbot,4.733990710095291e-9,5.1639310330257115e-9,209,2.2650673254044454e-11,2.4707803985768955e-11,7.324440083201239e-8,7.989644627844857e-8,1.6643050474223995,1.8154569810368009
2023-10-19T21:46:30Z,2023-10-19T21:50:00Z,fluxbot,4.403477515272294e-9,4.247309979426791e-9,209,2.106927040800141e-11,2.0322057317831535e-11,6.813069393979982e-8,6.571446663964413e-8,1.5481082037719518,1.4932051771147747
2023-10-19T22:16:30Z,2023-10-19T22:20:00Z,fluxbot,5.218671364798333e-9,4.436424274781088e-9,209,2.496971944879585e-11,2.122691040565114e-11,8.074338980824492e-8,6.864044687497815e-8,1.8347017611907774,1.55969112851867
2023-10-19T22:46:30Z,2023-10-19T22:50:00Z,fluxbot,4.8034967625542165e-9,4.208968115395291e-9,209,2.2983238098345535e-11,2.0138603422943977e-11,7.431979989346302e-8,6.512124053723946e-8,1.6887409369325146,1.4797255228984858
2023-10-19T23:16:30Z,2023-10-19T23:20:00Z,fluxbot,4.353408054513224e-9,4.272621415289772e-9,209,2.082970361011112e-11,2.044316466645824e-11,6.735601822160302e-8,6.610608569162673e-8,1.5305055379945698,1.5021037899435734
2023-10-19T23:46:30Z,2023-10-19T23:50:00Z,fluxbot,4.7171688911079005e-9,5.6711915185621064e-9,209,2.2570186081855984e-11,2.7134887648622518e-11,7.298413330550278e-8,8.774479085792517e-8,1.6583910860392825,1.993791971140566
2023-10-20T00:16:30Z,2023-10-20T00:20:00Z,fluxbot,5.262471474160248e-9,6.0565538206779066e-9,209,2.5179289350049035e-11,2.8978726414726824e-11,8.142106599374074e-8,9.370712425700117e-8,1.8501003429694098,2.1292718366016308
2023-10-20T00:46:30Z,2023-10-20T00:50:00Z,fluxbot,4.295202190883731e-9,4.803818287367538e-9,209,2.055120665494608e-11,2.298477649458152e-11,6.645545591222615e-8,7.432477453193329e-8,1.5100423984236442,1.688853973776575
2023-10-20T01:16:30Z,2023-10-20T01:20:00Z,fluxbot,4.3417663856098186e-9,3.1962525496195304e-9,209,2.0774001845023056e-11,1.5293074400093446e-11,6.717589808285914e-8,4.945248464586913e-8,1.526412735641781,1.123690259852965
2023-10-20T01:46:30Z,2023-10-20T01:50:00Z,fluxbot,5.014004732214697e-9,6.11273251543455e-9,209,2.3990453264185153e-11,2.9247523997294494e-11,7.757678349405715e-8,9.457632216822649e-8,1.762748153651688,2.149022294717591
2023-10-20T02:16:30Z,2023-10-20T02:20:00Z,fluxbot,4.335754994950454e-9,4.959018742349347e-9,209,2.0745239210289252e-11,2.3727362403585393e-11,6.708288972395524e-8,7.672603913723909e-8,1.5242993415882033,1.7434170087309209
2023-10-20T02:46:30Z,2023-10-20T02:50:00Z,fluxbot,4.338121810153958e-9,3.7605997339182e-9,209,2.0756563684947166e-11,1.7993300162288037e-11,6.711950913706288e-8,5.818407579306791e-8,1.525131430776952,1.3220949304248657
2023-10-20T03:16:30Z,2023-10-20T03:20:00Z,fluxbot,4.9375290274524575e-9,4.6934129117592975e-9,209,2.362454080120793e-11,2.245652110889616e-11,7.639354983000051e-8,7.261658030843931e-8,1.7358619789134158,1.6500393171496588
2023-10-20T03:46:30Z,2023-10-20T03:50:00Z,fluxbot,4.514457047371006e-9,4.910978197486077e-9,209,2.1600272953928257e-11,2.349750333725396e-11,6.984777152422617e-8,7.598275484716857e-8,1.5871247136773428,1.726527638600481
2023-10-20T04:16:30Z,2023-10-20T04:20:00Z,fluxbot,4.781869633909909e-9,4.488438908887506e-9,209,2.2879759013923006e-11,2.1475784253050268e-11,7.398518451792137e-8,6.944521835488336e-8,1.6811375972624094,1.5779776490009627
2023-10-20T04:46:30Z,2023-10-20T04:50:00Z,fluxbot,4.952328739352128e-9,4.555957117456197e-9,209,2.369535281986664e-11,2.1798837882565533e-11,7.662253127440136e-8,7.048986145511561e-8,1.7410650383876332,1.6017146823403308
2023-10-20T05:16:30Z,2023-10-20T05:20:00Z,fluxbot,4.936495243176304e-9,4.1398264309118895e-9,209,2.361959446495839e-11,1.9807781966085595e-11,7.637755509859241e-8,6.405147898453864e-8,1.735498536630971,1.455417732385163
2023-10-20T05:46:30Z,2023-10-20T05:50:00Z,fluxbot,4.200177422150991e-9,3.518316489797063e-9,209,2.009654268971766e-11,1.683405019041657e-11,6.498523075204835e-8,5.443546449785655e-8,1.4766350235644605,1.2369166420017847
2023-10-20T06:16:30Z,2023-10-20T06:20:00Z,fluxbot,4.691209717804596e-9,2.008635483580641e-9,209,2.2445979511026773e-11,9.610696093687278e-12,7.258249244663074e-8,3.107764917473235e-8,1.6492647514515384,0.7061657655191518
2023-10-20T06:46:30Z,2023-10-20T06:50:00Z,fluxbot,4.77566898402646e-9,5.878656367599814e-9,209,2.285009083266249e-11,2.8127542428707245e-11,7.388924793644187e-8,9.095469123416925e-8,1.6789576663055712,2.0667293334129213
2023-10-20T07:16:30Z,2023-10-20T07:20:00Z,fluxbot,4.722391223708732e-9,5.7085397200916345e-9,209,2.2595173319180535e-11,2.7313587177471936e-11,7.306493334202962e-8,8.832264299383028e-8,1.6602270749626125,2.0069222884825897
2023-10-20T07:46:30Z,2023-10-20T07:50:00Z,fluxbot,3.4323588413497744e-9,2.972205188496929e-9,209,1.642276957583624e-11,1.4221077456923106e-11,5.3105526007689193e-8,4.598601930439233e-8,1.2066969485261922,1.0449230681086217
2023-10-20T08:16:30Z,2023-10-20T08:20:00Z,fluxbot,3.451033025815403e-9,2.743790383694424e-9,209,1.6512119740743555e-11,1.3128183654040306e-11,5.3394453370663236e-8,4.2451980785211595e-8,1.2132621366234915,0.9646204363928196
2023-10-20T08:46:30Z,2023-10-20T08:50:00Z,fluxbot,4.489051731912013e-9,1.8900179563898803e-9,209,2.147871642063164e-11,9.043148116697991e-12,6.94546999652191e-8,2.9242396374439605e-8,1.5781930960762363,0.664464004509069
2023-10-20T09:16:30Z,2023-10-20T09:20:00Z,fluxbot,4.029007160038685e-9,3.3205231439354362e-9,209,1.927754622028079e-11,1.5887670545145627e-11,6.23368809650624e-8,5.137520181603514e-8,1.4164575647040925,1.1673794409333351
2023-10-20T09:46:30Z,2023-10-20T09:50:00Z,fluxbot,4.583195073729153e-9,2.9905798243424007e-9,209,2.1929163032196904e-11,1.4308994374844022e-11,7.091128767017911e-8,4.627031204500502e-8,1.611290592155675,1.051382945420369
2023-10-20T10:16:30Z,2023-10-20T10:20:00Z,fluxbot,4.036058412933722e-9,3.792119138204117e-9,209,1.931128427241015e-11,1.8144110709110606e-11,6.244597809368805e-8,5.867174465912225e-8,1.4189365378374437,1.3331760471522245
2023-10-20T10:46:30Z,2023-10-20T10:50:00Z,fluxbot,4.537932112302779e-9,5.561742801878156e-9,209,2.171259383876928e-11,2.6611209578364383e-11,7.021097820770226e-8,8.605139808082205e-8,1.5953777229135464,1.9553136422282273
2023-10-20T11:16:30Z,2023-10-20T11:20:00Z,fluxbot,4.113522601427911e-9,2.3115565001120366e-9,209,1.9681926322621584e-11,1.106007894790448e-11,6.364450559820882e-8,3.576444932158341e-8,1.4461702287761327,0.812662167319944
2023-10-20T11:46:30Z,2023-10-20T11:50:00Z,fluxbot,3.782792209661483e-9,1.675751085862715e-9,209,1.809948425675351e-11,8.01794777924744e-12,5.852743823045703e-8,2.5927254982960893e-8,1.329897026300462,0.5891352901215864
2023-10-20T12:16:30Z,2023-10-20T12:20:00Z,fluxbot,3.6276624840379646e-9,1.6975868016659665e-9,209,1.7357236765731888e-11,8.122424888353907e-12,5.612726795122545e-8,2.6265097623280537e-8,1.2753588573070382,0.5968119617187516
2023-10-20T12:46:30Z,2023-10-20T12:50:00Z,fluxbot,4.129095725306488e-9,5.895632871375119e-9,209,1.9756438877064538e-11,2.8208769719498175e-11,6.38854532885236e-8,9.121735204687277e-8,1.4516451927679246,2.0726976765405434
2023-10-20T13:16:30Z,2023-10-20T13:20:00Z,fluxbot,3.853268733243306e-9,3.772229737148133e-9,209,1.843669250355649e-11,1.804894611075662e-11,5.961785244091709e-8,5.836401544027387e-8,1.3546740994096,1.3261836315361375
2023-10-20T13:46:30Z,2023-10-20T13:50:00Z,fluxbot,4.805978221121298e-9,4.586147061517567e-9,209,2.2995111105843533e-11,2.194328737568214e-11,7.435819307103047e-8,7.095696088545701e-8,1.6896133307057752,1.612328407495217
2023-10-20T14:16:30Z,2023-10-20T14:20:00Z,fluxbot,4.6680367701734555e-9,3.2159063682379995e-9,209,2.2335104163509355e-11,1.5387111809751194e-11,7.222396012819273e-8,4.97565689284388e-8,1.641117956058823,1.1305998529491421
2023-10-20T14:46:30Z,2023-10-20T14:50:00Z,fluxbot,5.21253271834056e-9,3.952146184852439e-9,209,2.494034793464383e-11,1.8909790358145644e-11,8.064841254503224e-8,6.114768638914667e-8,1.8325436284630925,1.3894359424014788
2023-10-20T15:16:30Z,2023-10-20T15:20:00Z,fluxbot,5.694075784781474e-9,5.0084002559290225e-9,209,2.7244381745365904e-11,2.396363758817714e-11,8.809885669167161e-8,7.749007092264332e-8,2.0018372762769343,1.7607778164158085
2023-10-20T15:46:30Z,2023-10-20T15:50:00Z,fluxbot,5.963465448046647e-9,4.187689479000777e-9,209,2.8533327502615538e-11,2.003679176555396e-11,9.226685905680471e-8,6.479201704089529e-8,2.09654523067565,1.4722447008769863
2023-10-20T16:16:30Z,2023-10-20T16:20:00Z,fluxbot,4.521856231084316e-9,3.407831887985573e-9,209,2.163567574681491e-11,1.630541573198839e-11,6.996225184556937e-8,5.272604448492983e-8,1.5897260070796742,1.19807413222136
2023-10-20T16:46:30Z,2023-10-20T16:50:00Z,fluxbot,4.749482823068147e-9,1.237131455214944e-9,209,2.272479819649831e-11,5.919289259401646e-12,7.348409511994136e-8,1.9140923110478637e-8,1.669751530821908,0.4349320164166111
2023-10-20T17:16:30Z,2023-10-20T17:20:00Z,fluxbot,3.783998393324227e-9,3.5724653208176387e-9,209,1.8105255470450847e-11,1.7093135506304493e-11,5.854610032869111e-8,5.527325631595163e-8,1.330321078158811,1.2559534712434188
2023-10-20T17:46:30Z,2023-10-20T17:50:00Z,fluxbot,4.550071766517252e-9,1.615494906418929e-9,209,2.1770678308694987e-11,7.729640700569039e-12,7.039880318533705e-8,2.499497014548231e-8,1.5996455994305037,0.5679513314431663
2023-10-20T18:16:30Z,2023-10-20T18:20:00Z,fluxbot,4.462600058831019e-9,1.9445770058656053e-9,209,2.1352153391535976e-11,9.3041962003139e-12,6.904543913974049e-8,3.008653510084052e-8,1.568893615845406,0.683645052167523
2023-10-20T18:46:30Z,2023-10-20T18:50:00Z,fluxbot,4.439597929674326e-9,2.5972271244498158e-9,209,2.1242095357293425e-11,1.2426924040429741e-11,6.868954972822352e-8,4.018435104853596e-8,1.5608068742353503,0.9130939364342742
