datetime,year,month,day,hour,minute,chamber,rs,rsgf,tsoil,tsoilgf
2023-10-29T07:35:00,2023,10,29,7,35,8,0.244990844,0.244990844,14.6444,14.6444
2023-10-29T07:40:00,2023,10,29,7,40,9,0.378319998,0.378319998,14.634,14.634
2023-10-29T07:45:00,2023,10,29,7,45,10,0.225735893,0.225735893,14.6288,14.6288
2023-10-29T07:50:00,2023,10,29,7,50,11,0.400663759,0.400663759,14.6244,14.6244
2023-10-29T07:55:00,2023,10,29,7,55,12,0.413452869,0.413452869,14.6108,14.6108
2023-10-29T08:00:00,2023,10,29,8,0,7,0.156317991,0.156317991,14.608,14.608
2023-10-29T08:05:00,2023,10,29,8,5,8,0.250210375,0.250210375,14.6032,14.6032
2023-10-29T08:10:00,2023,10,29,8,10,9,0.399967457,0.399967457,14.594,14.594
2023-10-29T08:15:00,2023,10,29,8,15,10,0.245352211,0.245352211,14.5876,14.5876
2023-10-29T08:20:00,2023,10,29,8,20,11,0.400800671,0.400800671,14.5796,14.5796
2023-10-29T08:25:00,2023,10,29,8,25,12,0.524908544,0.524908544,14.5768,14.5768
2023-10-29T08:30:00,2023,10,29,8,30,7,0.183436421,0.183436421,14.5724,14.5724
2023-10-29T08:35:00,2023,10,29,8,35,8,0.302498826,0.302498826,14.5616,14.5616
2023-10-29T08:40:00,2023,10,29,8,40,9,0.403788679,0.403788679,14.554,14.554
2023-10-29T08:45:00,2023,10,29,8,45,10,0.206463138,0.206463138,14.5484,14.5484
2023-10-29T08:50:00,2023,10,29,8,50,11,0.365460585,0.365460585,14.5424,14.5424
2023-10-29T08:55:00,2023,10,29,8,55,12,0.41360942,0.41360942,14.534,14.534
2023-10-29T09:00:00,2023,10,29,9,0,7,0.214575257,0.214575257,14.5308,14.5308
2023-10-29T09:05:00,2023,10,29,9,5,8,0.272537138,0.272537138,14.5244,14.5244
2023-10-29T09:10:00,2023,10,29,9,10,9,0.435199305,0.435199305,14.5196,14.5196
2023-10-29T09:15:00,2023,10,29,9,15,10,0.645164466,0.645164466,14.5092,14.5092
2023-10-29T09:20:00,2023,10,29,9,20,11,0.516248554,0.516248554,14.5056,14.5056
2023-10-29T09:25:00,2023,10,29,9,25,12,0.546527039,0.546527039,14.5016,14.5016
2023-10-29T09:30:00,2023,10,29,9,30,7,0.587686026,0.587686026,14.4928,14.4928
2023-10-29T09:35:00,2023,10,29,9,35,8,0.49554829,0.49554829,14.4872,14.4872
2023-10-29T09:40:00,2023,10,29,9,40,9,0.619476648,0.619476648,14.482,14.482
2023-10-29T09:45:00,2023,10,29,9,45,10,0.476731668,0.476731668,14.4772,14.4772
2023-10-29T09:50:00,2023,10,29,9,50,11,0.398141997,0.398141997,14.4692,14.4692
2023-10-29T09:55:00,2023,10,29,9,55,12,0.425878675,0.425878675,14.4612,14.4612
2023-10-29T10:00:00,2023,10,29,10,0,7,0.495519336,0.495519336,14.4588,14.4588
2023-10-29T10:05:00,2023,10,29,10,5,8,0.423622435,0.423622435,14.4504,14.4504
2023-10-29T10:10:00,2023,10,29,10,10,9,0.528610102,0.528610102,14.4428,14.4428
2023-10-29T10:15:00,2023,10,29,10,15,10,0.407051807,0.407051807,14.4368,14.4368
2023-10-29T10:20:00,2023,10,29,10,20,11,NA,0.397777154,14.4284,14.4284
2023-10-29T10:25:00,2023,10,29,10,25,12,NA,0.425308301,14.4212,14.4212
2023-10-29T10:30:00,2023,10,29,10,30,7,NA,0.490543362,14.416,14.416
2023-10-29T10:35:00,2023,10,29,10,35,8,NA,0.420602428,14.4084,14.4084
2023-10-29T10:40:00,2023,10,29,10,40,9,NA,0.519545032,14.4012,14.4012
2023-10-29T10:45:00,2023,10,29,10,45,10,NA,0.405496624,14.3896,14.3896
2023-10-29T10:50:00,2023,10,29,10,50,11,NA,0.39741231,14.3792,14.3792
2023-10-29T10:55:00,2023,10,29,10,55,12,NA,0.424737928,14.3704,14.3704
2023-10-29T11:00:00,2023,10,29,11,0,7,NA,0.485567388,14.364,14.364
2023-10-29T11:05:00,2023,10,29,11,5,8,NA,0.417582422,14.3532,14.3532
2023-10-29T11:10:00,2023,10,29,11,10,9,NA,0.510479961,14.344,14.344
2023-10-29T11:15:00,2023,10,29,11,15,10,NA,0.40394144,14.3352,14.3352
2023-10-29T11:20:00,2023,10,29,11,20,11,NA,0.397047467,14.3256,14.3256
2023-10-29T11:25:00,2023,10,29,11,25,12,NA,0.424167555,14.3172,14.3172
2023-10-29T11:30:00,2023,10,29,11,30,7,NA,0.480591414,14.3076,14.3076
2023-10-29T11:35:00,2023,10,29,11,35,8,NA,0.414562415,14.2996,14.2996
2023-10-29T11:40:00,2023,10,29,11,40,9,NA,0.50141489,14.2924,14.2924
2023-10-29T11:45:00,2023,10,29,11,45,10,NA,0.402386256,14.2804,14.2804
2023-10-29T11:50:00,2023,10,29,11,50,11,NA,0.396682624,14.2724,14.2724
2023-10-29T11:55:00,2023,10,29,11,55,12,NA,0.423597182,14.268,14.268
2023-10-29T12:00:00,2023,10,29,12,0,7,NA,0.47561544,14.2596,14.2596
2023-10-29T12:05:00,2023,10,29,12,5,8,NA,0.411542409,14.2504,14.2504
2023-10-29T12:10:00,2023,10,29,12,10,9,NA,0.49234982,14.2424,14.2424
2023-10-29T12:15:00,2023,10,29,12,15,10,NA,0.400831072,14.238,14.238
2023-10-29T12:20:00,2023,10,29,12,20,11,NA,0.39631778,14.2316,14.2316
2023-10-29T12:25:00,2023,10,29,12,25,12,NA,0.423026809,14.2208,14.2208
2023-10-29T12:30:00,2023,10,29,12,30,7,NA,0.470639466,14.2132,14.2132
2023-10-29T12:35:00,2023,10,29,12,35,8,NA,0.408522402,14.2064,14.2064
2023-10-29T12:40:00,2023,10,29,12,40,9,NA,0.483284749,14.1988,14.1988
2023-10-29T12:45:00,2023,10,29,12,45,10,NA,0.399275888,14.1888,14.1888
2023-10-29T12:50:00,2023,10,29,12,50,11,NA,0.395952937,14.182,14.182
2023-10-29T12:55:00,2023,10,29,12,55,12,NA,0.422456436,14.1804,14.1804
2023-10-29T13:00:00,2023,10,29,13,0,7,NA,0.465663492,14.17,14.17
2023-10-29T13:05:00,2023,10,29,13,5,8,NA,0.405502396,14.1628,14.1628
2023-10-29T13:10:00,2023,10,29,13,10,9,NA,0.474219679,14.1572,14.1572
2023-10-29T13:15:00,2023,10,29,13,15,10,NA,0.397720705,14.1508,14.1508
2023-10-29T13:20:00,2023,10,29,13,20,11,NA,0.395588094,14.1448,14.1448
2023-10-29T13:25:00,2023,10,29,13,25,12,NA,0.421886062,14.1356,14.1356
2023-10-29T13:30:00,2023,10,29,13,30,7,NA,0.460687518,14.1312,14.1312
2023-10-29T13:35:00,2023,10,29,13,35,8,NA,0.402482389,14.1264,14.1264
2023-10-29T13:40:00,2023,10,29,13,40,9,NA,0.465154608,14.1204,14.1204
2023-10-29T13:45:00,2023,10,29,13,45,10,NA,0.396165521,14.1092,14.1092
2023-10-29T13:50:00,2023,10,29,13,50,11,NA,0.39522325,14.1052,14.1052
2023-10-29T13:55:00,2023,10,29,13,55,12,NA,0.421315689,14.1,14.1
2023-10-29T14:00:00,2023,10,29,14,0,7,NA,0.455711544,14.096,14.096
2023-10-29T14:05:00,2023,10,29,14,5,8,NA,0.399462383,14.09,14.09
2023-10-29T14:10:00,2023,10,29,14,10,9,NA,0.456089537,14.082,14.082
2023-10-29T14:15:00,2023,10,29,14,15,10,NA,0.394610337,14.0764,14.0764
2023-10-29T14:20:00,2023,10,29,14,20,11,NA,0.394858407,14.0736,14.0736
2023-10-29T14:25:00,2023,10,29,14,25,12,NA,0.420745316,14.0652,14.0652
2023-10-29T14:30:00,2023,10,29,14,30,7,NA,0.45073557,14.0584,14.0584
2023-10-29T14:35:00,2023,10,29,14,35,8,NA,0.396442377,14.0512,14.0512
2023-10-29T14:40:00,2023,10,29,14,40,9,NA,0.447024467,14.0464,14.0464
2023-10-29T14:45:00,2023,10,29,14,45,10,NA,0.393055153,14.0392,14.0392
2023-10-29T14:50:00,2023,10,29,14,50,11,NA,0.394493564,14.0344,14.0344
2023-10-29T14:55:00,2023,10,29,14,55,12,NA,0.420174943,14.0308,14.0308
2023-10-29T15:00:00,2023,10,29,15,0,7,NA,0.445759596,14.0252,14.0252
2023-10-29T15:05:00,2023,10,29,15,5,8,NA,0.39342237,14.018,14.018
2023-10-29T15:10:00,2023,10,29,15,10,9,NA,0.437959396,14.0144,14.0144
2023-10-29T15:15:00,2023,10,29,15,15,10,NA,0.39149997,14.0104,14.0104
2023-10-29T15:20:00,2023,10,29,15,20,11,NA,0.39412872,14.0072,14.0072
2023-10-29T15:25:00,2023,10,29,15,25,12,NA,0.41960457,14.0048,14.0048
2023-10-29T15:30:00,2023,10,29,15,30,7,NA,0.440783623,13.9988,13.9988
2023-10-29T15:35:00,2023,10,29,15,35,8,NA,0.390402364,13.9924,13.9924
2023-10-29T15:40:00,2023,10,29,15,40,9,NA,0.428894326,13.9892,13.9892
2023-10-29T15:45:00,2023,10,29,15,45,10,NA,0.389944786,13.9868,13.9868
2023-10-29T15:50:00,2023,10,29,15,50,11,NA,0.393763877,13.9772,13.9772
2023-10-29T15:55:00,2023,10,29,15,55,12,NA,0.419034197,13.9716,13.9716
2023-10-29T16:00:00,2023,10,29,16,0,7,NA,0.435807649,13.968,13.968
2023-10-29T16:05:00,2023,10,29,16,5,8,NA,0.387382357,13.9664,13.9664
2023-10-29T16:10:00,2023,10,29,16,10,9,NA,0.419829255,13.96,13.96
2023-10-29T16:15:00,2023,10,29,16,15,10,NA,0.388389602,13.9552,13.9552
2023-10-29T16:20:00,2023,10,29,16,20,11,NA,0.393399034,13.9476,13.9476
2023-10-29T16:25:00,2023,10,29,16,25,12,NA,0.418463823,13.9432,13.9432
2023-10-29T16:30:00,2023,10,29,16,30,7,NA,0.430831675,13.9396,13.9396
2023-10-29T16:35:00,2023,10,29,16,35,8,NA,0.384362351,13.9328,13.9328
2023-10-29T16:40:00,2023,10,29,16,40,9,NA,0.410764185,13.926,13.926
2023-10-29T16:45:00,2023,10,29,16,45,10,NA,0.386834418,13.9232,13.9232
2023-10-29T16:50:00,2023,10,29,16,50,11,NA,0.39303419,13.92,13.92
2023-10-29T16:55:00,2023,10,29,16,55,12,NA,0.41789345,13.9152,13.9152
2023-10-29T17:00:00,2023,10,29,17,0,7,NA,0.425855701,13.9088,13.9088
2023-10-29T17:05:00,2023,10,29,17,5,8,NA,0.381342344,13.9052,13.9052
2023-10-29T17:10:00,2023,10,29,17,10,9,NA,0.401699114,13.8972,13.8972
2023-10-29T17:15:00,2023,10,29,17,15,10,NA,0.385279235,13.892,13.892
2023-10-29T17:20:00,2023,10,29,17,20,11,NA,0.392669347,13.888,13.888
2023-10-29T17:25:00,2023,10,29,17,25,12,NA,0.417323077,13.8792,13.8792
2023-10-29T17:30:00,2023,10,29,17,30,7,NA,0.420879727,13.878,13.878
2023-10-29T17:35:00,2023,10,29,17,35,8,NA,0.378322338,13.8752,13.8752
2023-10-29T17:40:00,2023,10,29,17,40,9,NA,0.392634043,13.866,13.866
2023-10-29T17:45:00,2023,10,29,17,45,10,NA,0.383724051,13.8588,13.8588
2023-10-29T17:50:00,2023,10,29,17,50,11,NA,0.392304504,13.8568,13.8568
2023-10-29T17:55:00,2023,10,29,17,55,12,NA,0.416752704,13.8548,13.8548
2023-10-29T18:00:00,2023,10,29,18,0,7,NA,0.415903753,13.8476,13.8476
2023-10-29T18:05:00,2023,10,29,18,5,8,NA,0.375302331,13.844,13.844
2023-10-29T18:10:00,2023,10,29,18,10,9,NA,0.383568973,13.8376,13.8376
2023-10-29T18:15:00,2023,10,29,18,15,10,NA,0.382168867,13.8336,13.8336
2023-10-29T18:20:00,2023,10,29,18,20,11,NA,0.39193966,13.8276,13.8276
2023-10-29T18:25:00,2023,10,29,18,25,12,NA,0.416182331,13.8208,13.8208
2023-10-29T18:30:00,2023,10,29,18,30,7,NA,0.410927779,13.8176,13.8176
2023-10-29T18:35:00,2023,10,29,18,35,8,NA,0.372282325,13.8076,13.8076
2023-10-29T18:40:00,2023,10,29,18,40,9,NA,0.374503902,13.8052,13.8052
2023-10-29T18:45:00,2023,10,29,18,45,10,NA,0.380613683,13.8008,13.8008
2023-10-29T18:50:00,2023,10,29,18,50,11,NA,0.391574817,13.7912,13.7912
2023-10-29T18:55:00,2023,10,29,18,55,12,NA,0.415611958,13.79,13.79
2023-10-29T19:00:00,2023,10,29,19,0,7,NA,0.405951805,13.786,13.786
2023-10-29T19:05:00,2023,10,29,19,5,8,NA,0.369262318,13.7832,13.7832
2023-10-29T19:10:00,2023,10,29,19,10,9,NA,0.365438832,13.7776,13.7776
2023-10-29T19:15:00,2023,10,29,19,15,10,NA,0.3790585,13.7708,13.7708
2023-10-29T19:20:00,2023,10,29,19,20,11,NA,0.391209973,13.7664,13.7664
2023-10-29T19:25:00,2023,10,29,19,25,12,NA,0.415041585,13.7588,13.7588
2023-10-29T19:30:00,2023,10,29,19,30,7,NA,0.400975831,13.7528,13.7528
2023-10-29T19:35:00,2023,10,29,19,35,8,NA,0.366242312,13.7464,13.7464
2023-10-29T19:40:00,2023,10,29,19,40,9,NA,0.356373761,13.7404,13.7404
2023-10-29T19:45:00,2023,10,29,19,45,10,NA,0.377503316,13.732,13.732
2023-10-29T19:50:00,2023,10,29,19,50,11,NA,0.39084513,13.73,13.73
2023-10-29T19:55:00,2023,10,29,19,55,12,NA,0.414471211,13.724,13.724
2023-10-29T20:00:00,2023,10,29,20,0,7,NA,0.395999857,13.72,13.72
2023-10-29T20:05:00,2023,10,29,20,5,8,NA,0.363222305,13.7132,13.7132
2023-10-29T20:10:00,2023,10,29,20,10,9,NA,0.34730869,13.708,13.708
2023-10-29T20:15:00,2023,10,29,20,15,10,NA,0.375948132,13.7008,13.7008
2023-10-29T20:20:00,2023,10,29,20,20,11,NA,0.390480287,13.6944,13.6944
2023-10-29T20:25:00,2023,10,29,20,25,12,NA,0.413900838,13.688,13.688
2023-10-29T20:30:00,2023,10,29,20,30,7,NA,0.391023883,13.6816,13.6816
2023-10-29T20:35:00,2023,10,29,20,35,8,NA,0.360202299,13.678,13.678
2023-10-29T20:40:00,2023,10,29,20,40,9,NA,0.33824362,13.6712,13.6712
2023-10-29T20:45:00,2023,10,29,20,45,10,NA,0.374392948,13.666,13.666
2023-10-29T20:50:00,2023,10,29,20,50,11,NA,0.390115443,13.6644,13.6644
2023-10-29T20:55:00,2023,10,29,20,55,12,NA,0.413330465,13.6576,13.6576
2023-10-29T21:00:00,2023,10,29,21,0,7,NA,0.386047909,13.648,13.648
2023-10-29T21:05:00,2023,10,29,21,5,8,NA,0.357182292,13.6412,13.6412
2023-10-29T21:10:00,2023,10,29,21,10,9,NA,0.329178549,13.64,13.64
2023-10-29T21:15:00,2023,10,29,21,15,10,NA,0.372837764,13.6372,13.6372
2023-10-29T21:20:00,2023,10,29,21,20,11,NA,0.3897506,13.6284,13.6284
2023-10-29T21:25:00,2023,10,29,21,25,12,NA,0.412760092,13.6228,13.6228
2023-10-29T21:30:00,2023,10,29,21,30,7,NA,0.381071935,13.614,13.614
2023-10-29T21:35:00,2023,10,29,21,35,8,NA,0.354162286,13.61,13.61
2023-10-29T21:40:00,2023,10,29,21,40,9,NA,0.320113479,13.602,13.602
2023-10-29T21:45:00,2023,10,29,21,45,10,NA,0.371282581,13.594,13.594
2023-10-29T21:50:00,2023,10,29,21,50,11,NA,0.389385757,13.5892,13.5892
2023-10-29T21:55:00,2023,10,29,21,55,12,NA,0.412189719,13.584,13.584
2023-10-29T22:00:00,2023,10,29,22,0,7,NA,0.376095961,13.5808,13.5808
2023-10-29T22:05:00,2023,10,29,22,5,8,NA,0.351142279,13.5724,13.5724
2023-10-29T22:10:00,2023,10,29,22,10,9,NA,0.311048408,13.5672,13.5672
2023-10-29T22:15:00,2023,10,29,22,15,10,NA,0.369727397,13.5648,13.5648
2023-10-29T22:20:00,2023,10,29,22,20,11,NA,0.389020913,13.5572,13.5572
2023-10-29T22:25:00,2023,10,29,22,25,12,NA,0.411619346,13.5508,13.5508
2023-10-29T22:30:00,2023,10,29,22,30,7,NA,0.371119988,13.5444,13.5444
2023-10-29T22:35:00,2023,10,29,22,35,8,NA,0.348122273,13.5388,13.5388
2023-10-29T22:40:00,2023,10,29,22,40,9,NA,0.301983338,13.5364,13.5364
2023-10-29T22:45:00,2023,10,29,22,45,10,NA,0.368172213,13.5288,13.5288
2023-10-29T22:50:00,2023,10,29,22,50,11,NA,0.38865607,13.5232,13.5232
2023-10-29T22:55:00,2023,10,29,22,55,12,NA,0.411048972,13.5172,13.5172
2023-10-29T23:00:00,2023,10,29,23,0,7,NA,0.366144014,13.5128,13.5128
2023-10-29T23:05:00,2023,10,29,23,5,8,NA,0.345102266,13.5096,13.5096
2023-10-29T23:10:00,2023,10,29,23,10,9,NA,0.292918267,13.4984,13.4984
2023-10-29T23:15:00,2023,10,29,23,15,10,NA,0.366617029,13.4924,13.4924
2023-10-29T23:20:00,2023,10,29,23,20,11,NA,0.388291227,13.4904,13.4904
2023-10-29T23:25:00,2023,10,29,23,25,12,NA,0.410478599,13.484,13.484
2023-10-29T23:30:00,2023,10,29,23,30,7,NA,0.36116804,13.4772,13.4772
2023-10-29T23:35:00,2023,10,29,23,35,8,NA,0.34208226,13.47,13.47
2023-10-29T23:40:00,2023,10,29,23,40,9,NA,0.283853196,13.4644,13.4644
2023-10-29T23:45:00,2023,10,29,23,45,10,NA,0.365061846,13.4624,13.4624
2023-10-29T23:50:00,2023,10,29,23,50,11,NA,0.387926383,13.4576,13.4576
2023-10-29T23:55:00,2023,10,29,23,55,12,NA,0.409908226,13.4504,13.4504
2023-10-30T00:00:00,2023,10,30,0,0,7,NA,0.356192066,13.4496,13.4496
2023-10-30T00:05:00,2023,10,30,0,5,8,NA,0.339062253,13.4408,13.4408
2023-10-30T00:10:00,2023,10,30,0,10,9,NA,0.274788126,13.4304,13.4304
2023-10-30T00:15:00,2023,10,30,0,15,10,NA,0.363506662,13.428,13.428
2023-10-30T00:20:00,2023,10,30,0,20,11,NA,0.38756154,13.4268,13.4268
2023-10-30T00:25:00,2023,10,30,0,25,12,NA,0.409337853,13.4204,13.4204
2023-10-30T00:30:00,2023,10,30,0,30,7,NA,0.351216092,13.4092,13.4092
2023-10-30T00:35:00,2023,10,30,0,35,8,NA,0.336042247,13.4064,13.4064
2023-10-30T00:40:00,2023,10,30,0,40,9,NA,0.265723055,13.4028,13.4028
2023-10-30T00:45:00,2023,10,30,0,45,10,NA,0.361951478,13.3984,13.3984
2023-10-30T00:50:00,2023,10,30,0,50,11,NA,0.387196697,13.3908,13.3908
2023-10-30T00:55:00,2023,10,30,0,55,12,NA,0.40876748,13.3844,13.3844
2023-10-30T01:00:00,2023,10,30,1,0,7,NA,0.346240118,13.3824,13.3824
2023-10-30T01:05:00,2023,10,30,1,5,8,NA,0.33302224,13.3772,13.3772
2023-10-30T01:10:00,2023,10,30,1,10,9,NA,0.256657985,13.3692,13.3692
2023-10-30T01:15:00,2023,10,30,1,15,10,NA,0.360396294,13.3664,13.3664
2023-10-30T01:20:00,2023,10,30,1,20,11,NA,0.386831853,13.3636,13.3636
2023-10-30T01:25:00,2023,10,30,1,25,12,NA,0.408197107,13.358,13.358
2023-10-30T01:30:00,2023,10,30,1,30,7,NA,0.341264144,13.3532,13.3532
2023-10-30T01:35:00,2023,10,30,1,35,8,NA,0.330002234,13.3476,13.3476
2023-10-30T01:40:00,2023,10,30,1,40,9,NA,0.247592914,13.34,13.34
2023-10-30T01:45:00,2023,10,30,1,45,10,NA,0.358841111,13.3372,13.3372
2023-10-30T01:50:00,2023,10,30,1,50,11,NA,0.38646701,13.332,13.332
2023-10-30T01:55:00,2023,10,30,1,55,12,NA,0.407626734,13.3272,13.3272
2023-10-30T02:00:00,2023,10,30,2,0,7,NA,0.33628817,13.3224,13.3224
2023-10-30T02:05:00,2023,10,30,2,5,8,NA,0.326982227,13.3196,13.3196
2023-10-30T02:10:00,2023,10,30,2,10,9,NA,0.238527843,13.3112,13.3112
2023-10-30T02:15:00,2023,10,30,2,15,10,NA,0.357285927,13.3064,13.3064
2023-10-30T02:20:00,2023,10,30,2,20,11,NA,0.386102167,13.306,13.306
2023-10-30T02:25:00,2023,10,30,2,25,12,NA,0.40705636,13.3036,13.3036
2023-10-30T02:30:00,2023,10,30,2,30,7,NA,0.331312196,13.2956,13.2956
2023-10-30T02:35:00,2023,10,30,2,35,8,NA,0.323962221,13.2884,13.2884
2023-10-30T02:40:00,2023,10,30,2,40,9,NA,0.229462773,13.2848,13.2848
2023-10-30T02:45:00,2023,10,30,2,45,10,NA,0.355730743,13.28,13.28
2023-10-30T02:50:00,2023,10,30,2,50,11,NA,0.385737323,13.2792,13.2792
2023-10-30T02:55:00,2023,10,30,2,55,12,NA,0.406485987,13.276,13.276
2023-10-30T03:00:00,2023,10,30,3,0,7,NA,0.326336222,13.2684,13.2684
2023-10-30T03:05:00,2023,10,30,3,5,8,NA,0.320942214,13.2616,13.2616
2023-10-30T03:10:00,2023,10,30,3,10,9,NA,0.220397702,13.2608,13.2608
2023-10-30T03:15:00,2023,10,30,3,15,10,NA,0.354175559,13.2556,13.2556
2023-10-30T03:20:00,2023,10,30,3,20,11,NA,0.38537248,13.248,13.248
2023-10-30T03:25:00,2023,10,30,3,25,12,NA,0.405915614,13.2448,13.2448
2023-10-30T03:30:00,2023,10,30,3,30,7,NA,0.321360248,13.2408,13.2408
2023-10-30T03:35:00,2023,10,30,3,35,8,NA,0.317922208,13.2376,13.2376
2023-10-30T03:40:00,2023,10,30,3,40,9,NA,0.211332632,13.234,13.234
2023-10-30T03:45:00,2023,10,30,3,45,10,NA,0.352620376,13.2296,13.2296
2023-10-30T03:50:00,2023,10,30,3,50,11,NA,0.385007637,13.226,13.226
2023-10-30T03:55:00,2023,10,30,3,55,12,NA,0.405345241,13.2248,13.2248
2023-10-30T04:00:00,2023,10,30,4,0,7,NA,0.316384274,13.2164,13.2164
2023-10-30T04:05:00,2023,10,30,4,5,8,NA,0.314902201,13.2092,13.2092
2023-10-30T04:10:00,2023,10,30,4,10,9,NA,0.202267561,13.2056,13.2056
2023-10-30T04:15:00,2023,10,30,4,15,10,NA,0.351065192,13.2016,13.2016
2023-10-30T04:20:00,2023,10,30,4,20,11,NA,0.384642793,13.2016,13.2016
2023-10-30T04:25:00,2023,10,30,4,25,12,NA,0.404774868,13.1952,13.1952
2023-10-30T04:30:00,2023,10,30,4,30,7,NA,0.3114083,13.1928,13.1928
2023-10-30T04:35:00,2023,10,30,4,35,8,NA,0.311882195,13.1892,13.1892
2023-10-30T04:40:00,2023,10,30,4,40,9,NA,0.193202491,13.184,13.184
2023-10-30T04:45:00,2023,10,30,4,45,10,NA,0.349510008,13.1792,13.1792
2023-10-30T04:50:00,2023,10,30,4,50,11,NA,0.38427795,13.1752,13.1752
2023-10-30T04:55:00,2023,10,30,4,55,12,NA,0.404204495,13.1744,13.1744
2023-10-30T05:00:00,2023,10,30,5,0,7,NA,0.306432326,13.168,13.168
2023-10-30T05:05:00,2023,10,30,5,5,8,NA,0.308862189,13.1656,13.1656
2023-10-30T05:10:00,2023,10,30,5,10,9,NA,0.18413742,13.1628,13.1628
2023-10-30T05:15:00,2023,10,30,5,15,10,NA,0.347954824,13.1576,13.1576
2023-10-30T05:20:00,2023,10,30,5,20,11,NA,0.383913107,13.1524,13.1524
2023-10-30T05:25:00,2023,10,30,5,25,12,NA,0.403634121,13.1448,13.1448
2023-10-30T05:30:00,2023,10,30,5,30,7,NA,0.301456353,13.144,13.144
2023-10-30T05:35:00,2023,10,30,5,35,8,0.305842182,0.305842182,13.1404,13.1404
2023-10-30T05:40:00,2023,10,30,5,40,9,NA,0.175072349,13.1364,13.1364
2023-10-30T05:45:00,2023,10,30,5,45,10,0.346399641,0.346399641,13.1304,13.1304
2023-10-30T05:50:00,2023,10,30,5,50,11,0.383548263,0.383548263,13.1228,13.1228
2023-10-30T05:55:00,2023,10,30,5,55,12,0.403063748,0.403063748,13.1192,13.1192
2023-10-30T06:00:00,2023,10,30,6,0,7,0.296480379,0.296480379,13.116,13.116
2023-10-30T06:05:00,2023,10,30,6,5,8,0.374965492,0.374965492,13.1068,13.1068
2023-10-30T06:10:00,2023,10,30,6,10,9,0.166007279,0.166007279,13.1,13.1
2023-10-30T06:15:00,2023,10,30,6,15,10,0.285832594,0.285832594,13.0924,13.0924
2023-10-30T06:20:00,2023,10,30,6,20,11,0.359049598,0.359049598,13.0904,13.0904
2023-10-30T06:25:00,2023,10,30,6,25,12,0.456519642,0.456519642,13.0848,13.0848
2023-10-30T06:30:00,2023,10,30,6,30,7,0.241009164,0.241009164,13.08,13.08
2023-10-30T06:35:00,2023,10,30,6,35,8,0.365833705,0.365833705,13.0748,13.0748
2023-10-30T06:40:00,2023,10,30,6,40,9,0.11014312,0.11014312,13.0664,13.0664
2023-10-30T06:45:00,2023,10,30,6,45,10,0.288505259,0.288505259,13.062,13.062
2023-10-30T06:50:00,2023,10,30,6,50,11,0.401979188,0.401979188,13.0564,13.0564
2023-10-30T06:55:00,2023,10,30,6,55,12,0.408523139,0.408523139,13.0536,13.0536
2023-10-30T07:00:00,2023,10,30,7,0,7,0.254750648,0.254750648,13.0476,13.0476
2023-10-30T07:05:00,2023,10,30,7,5,8,0.391915258,0.391915258,13.0424,13.0424
2023-10-30T07:10:00,2023,10,30,7,10,9,0.214784847,0.214784847,13.0372,13.0372
2023-10-30T07:15:00,2023,10,30,7,15,10,0.259786895,0.259786895,13.0324,13.0324
2023-10-30T07:20:00,2023,10,30,7,20,11,0.391189671,0.391189671,13.0284,13.0284
2023-10-30T07:25:00,2023,10,30,7,25,12,0.420326051,0.420326051,13.0252,13.0252
2023-10-30T07:30:00,2023,10,30,7,30,7,0.289077545,0.289077545,13.0172,13.0172
2023-10-30T07:35:00,2023,10,30,7,35,8,0.370344591,0.370344591,13.0104,13.0104
2023-10-30T07:40:00,2023,10,30,7,40,9,0.188969135,0.188969135,13.0036,13.0036
2023-10-30T07:45:00,2023,10,30,7,45,10,0.313390326,0.313390326,13.0012,13.0012
2023-10-30T07:50:00,2023,10,30,7,50,11,0.453155555,0.453155555,12.9988,12.9988
2023-10-30T07:55:00,2023,10,30,7,55,12,0.532437448,0.532437448,12.9964,12.9964
2023-10-30T08:00:00,2023,10,30,8,0,7,0.459634699,0.459634699,12.996,12.996
2023-10-30T08:05:00,2023,10,30,8,5,8,0.355722087,0.355722087,12.9928,12.9928
2023-10-30T08:10:00,2023,10,30,8,10,9,0.337714526,0.337714526,12.9824,12.9824
2023-10-30T08:15:00,2023,10,30,8,15,10,0.288820505,0.288820505,12.9768,12.9768
2023-10-30T08:20:00,2023,10,30,8,20,11,0.384405762,0.384405762,12.976,12.976
2023-10-30T08:25:00,2023,10,30,8,25,12,0.457397151,0.457397151,12.9748,12.9748
2023-10-30T08:30:00,2023,10,30,8,30,7,0.299173985,0.299173985,12.972,12.972
2023-10-30T08:35:00,2023,10,30,8,35,8,0.373784296,0.373784296,12.9664,12.9664
2023-10-30T08:40:00,2023,10,30,8,40,9,0.323771292,0.323771292,12.9632,12.9632
2023-10-30T08:45:00,2023,10,30,8,45,10,0.260931364,0.260931364,12.9632,12.9632
