start_timestamp,end_timestamp,method,linear_beta,quadratic_beta,length_interval,delta_kg_L,delta_kg_Q,fluxL_kgm2sec,fluxQ_kgm2sec,fluxL_umolm2sec,fluxQ_umolm2sec
2023-10-19T04:11:30Z,2023-10-19T04:15:00Z,fluxbot,9.480543515418642e-9,1.363015161551352e-8,209,4.536145222688346e-11,6.521603643786374e-11,1.4668316265763886e-7,2.1088598382730626e-7,3.33302648680131,4.7918831108933695
2023-10-19T04:41:30Z,2023-10-19T04:45:00Z,fluxbot,8.236445520065322e-9,8.468574180779733e-9,209,3.9408830239546994e-11,4.051949368794131e-11,1.274344530960336e-7,1.3102595246963976e-7,2.8956452792845466,2.977253572442904
2023-10-19T05:11:30Z,2023-10-19T05:15:00Z,fluxbot,7.94385207038641e-9,9.327709805409403e-9,209,3.800886158079622e-11,4.463019045650432e-11,1.229074412741891e-7,1.4431851637882628e-7,2.7927796876590945,3.279295516344981
2023-10-19T05:41:30Z,2023-10-19T05:45:00Z,fluxbot,8.047039335122003e-9,9.079030615908885e-9,209,3.850258055082298e-11,4.344033787516213e-11,1.245039567390242e-7,1.4047094688623864e-7,2.8290567097417387,3.191868637920394
2023-10-19T06:11:30Z,2023-10-19T06:15:00Z,fluxbot,7.732282715560864e-9,6.831408910003254e-9,209,3.6996568017037624e-11,3.268616703350839e-11,1.196340359006706e-7,1.0569569800477859e-7,2.7183993251532774,2.4016837011697287
2023-10-19T06:41:30Z,2023-10-19T06:45:00Z,fluxbot,7.719485635044616e-9,8.556468880372967e-9,209,3.693533796672065e-11,4.094004248982281e-11,1.1943603920988438e-7,1.3238586105464975e-7,2.7139003206136105,3.0081542651423514
2023-10-19T07:11:30Z,2023-10-19T07:15:00Z,fluxbot,7.8260860316879e-9,1.156931404688835e-8,209,3.744538771142536e-11,5.53555696023366e-11,1.210853627212174e-7,1.7900066292793054e-7,2.75137728012946,4.06736492371857
2023-10-19T07:41:30Z,2023-10-19T07:45:00Z,fluxbot,7.3496236158169056e-9,8.680171886803079e-9,209,3.5165663233573714e-11,4.1531922903364014e-11,1.137135265038325e-7,1.3429979649346893e-7,2.583869810807619,3.0516439022352
2023-10-19T08:11:30Z,2023-10-19T08:15:00Z,fluxbot,8.84260262219285e-9,1.1340709958778765e-8,209,4.230910345546818e-11,5.426177013769744e-11,1.3681292814473223e-7,1.7546369581356161e-7,3.1087488501154814,3.986995746632771
2023-10-19T08:41:30Z,2023-10-19T08:45:00Z,fluxbot,7.255870259535471e-9,8.567605675588025e-9,209,3.471708258150943e-11,4.099332859133026e-11,1.1226297266303596e-7,1.3255816977738894e-7,2.550909419960371,3.01206957161919
2023-10-19T09:11:30Z,2023-10-19T09:15:00Z,fluxbot,8.666559676560606e-9,9.747765579123044e-9,209,4.14667927108163e-11,4.664002669436863e-11,1.3408918809893128e-7,1.5081762787815232e-7,3.046858326681617,3.4269723892420263
2023-10-19T09:41:30Z,2023-10-19T09:45:00Z,fluxbot,8.392020520230475e-9,9.06434901785231e-9,209,4.0153208230767825e-11,4.337009099450866e-11,1.298415126720562e-7,1.4024379290162748e-7,2.9503399911848986,3.18670710312953
2023-10-19T10:11:30Z,2023-10-19T10:15:00Z,fluxbot,8.140192885209757e-9,8.470793844117905e-9,209,3.8948291316793095e-11,4.0530114086688543e-11,1.2594523036615706e-7,1.3106029514608533e-7,2.8618062297747517,2.978033928198445
2023-10-19T10:41:30Z,2023-10-19T10:45:00Z,fluxbot,9.559773760857641e-9,1.1096536023940828e-8,209,4.574054431032364e-11,5.309347379875994e-11,1.479090146312343e-7,1.7168583171301303e-7,3.360881061401856,3.9011527576862237
2023-10-19T11:11:30Z,2023-10-19T11:15:00Z,fluxbot,8.568341355761544e-9,9.466267821459096e-9,209,4.0996848592160496e-11,4.5293147471096155e-11,1.3256955223604028e-7,1.4646228882949674e-7,3.0123282109577656,3.3280076536503156
2023-10-19T11:41:30Z,2023-10-19T11:45:00Z,fluxbot,8.63513670625122e-9,9.962970809109398e-9,209,4.1316443570580004e-11,4.766971678999712e-11,1.3360301126132893e-7,1.5414728758632454e-7,3.035811112757139,3.5026309978941708
2023-10-19T12:11:30Z,2023-10-19T12:15:00Z,fluxbot,8.727651727776912e-9,1.0380454052194357e-8,209,4.175909917596609e-11,4.9667244268872525e-11,1.3503440556152467e-7,1.6060659683928836e-7,3.068336148549721,3.6494034592762468
2023-10-19T12:41:30Z,2023-10-19T12:45:00Z,fluxbot,8.076949237330643e-9,7.451947314682862e-9,209,3.864569013076863e-11,3.565525030948738e-11,1.2496672335610778e-7,1.1529668085991728e-7,2.83957198200613,2.619843233427646
2023-10-19T13:11:30Z,2023-10-19T13:15:00Z,fluxbot,8.973094935632721e-9,1.0166132777037196e-8,209,4.293346859154412e-11,4.864178362218754e-11,1.3883190788009681e-7,1.5729061369826455e-7,3.1546253693584676,3.574055618129577
2023-10-19T13:41:30Z,2023-10-19T13:45:00Z,fluxbot,9.104600738792327e-9,1.1605268683697383e-8,209,4.356268296072884e-11,5.5527601357403746e-11,1.408665683490786e-7,1.795569538020538e-7,3.200858196029871,4.080005312596374
2023-10-19T14:11:30Z,2023-10-19T14:15:00Z,fluxbot,9.30297361543398e-9,1.1377047059069475e-8,209,4.451183548054536e-11,5.4435631861576437e-11,1.4393579754295e-7,1.76025904170475e-7,3.2705991397884526,3.9997705962524703
2023-10-19T14:41:30Z,2023-10-19T14:45:00Z,fluxbot,8.824052576491246e-9,1.3009505964898511e-8,209,4.222034725593898e-11,6.224644002343786e-11,1.365259214592474e-7,2.012833416608674e-7,3.1022273048523576,4.573685874727156
2023-10-19T15:11:30Z,2023-10-19T15:15:00Z,fluxbot,9.401117952133806e-9,1.21261564816246e-8,209,4.498142560829572e-11,5.801988747188804e-11,1.454542887223485e-7,1.8761614043681535e-7,3.3051032452986546,4.263131187639241
2023-10-19T15:41:30Z,2023-10-19T15:45:00Z,fluxbot,8.39988100394048e-9,1.3775505667818408e-8,209,4.019081820067215e-11,6.591151037233688e-11,1.2996313023635798e-7,2.1313490468954473e-7,2.9531034614819243,4.842984496115448
2023-10-19T16:11:30Z,2023-10-19T16:15:00Z,fluxbot,8.38111631299441e-9,1.1419307583482044e-8,209,4.0101034990403877e-11,5.463783532766528e-11,1.296728025552724e-7,1.7667975986622956e-7,2.946506454481411,4.014627913977358
2023-10-19T16:41:30Z,2023-10-19T16:45:00Z,fluxbot,6.941276500484574e-9,9.048672382153764e-9,209,3.321184928461519e-11,4.329508316819983e-11,1.0739557160581894e-7,1.4000124367432268e-7,2.4403092914135502,3.181195748013421
2023-10-19T17:11:30Z,2023-10-19T17:15:00Z,fluxbot,7.270754354738319e-9,6.596503853090854e-9,209,3.4788298348030236e-11,3.1562219392779205e-11,1.1249325968762485e-7,1.0206124217256337e-7,2.5561421456435016,2.3190993245146077
2023-10-19T17:41:30Z,2023-10-19T17:45:00Z,fluxbot,7.841762131224019e-9,7.626137559497276e-9,209,3.7520392972363725e-11,3.6488696456924765e-11,1.2132790365300619e-7,1.179917558808728e-7,2.756888446749669,2.6810824122536934
2023-10-19T18:11:30Z,2023-10-19T18:15:00Z,fluxbot,8.390339845761354e-9,8.999365912168008e-9,209,4.014516672613088e-11,4.305916704386607e-11,1.2981550924238705e-7,1.3923837296493434e-7,2.949749125005954,3.163861323023344
2023-10-19T18:41:30Z,2023-10-19T18:45:00Z,fluxbot,8.423079128470355e-9,8.500498986782212e-9,209,4.030181401181988e-11,4.067224395589575e-11,1.303220520922868e-7,1.3151989371932225e-7,2.9612591081889343,2.9884772141907847
2023-10-19T19:11:30Z,2023-10-19T19:15:00Z,fluxbot,8.455532575337426e-9,8.143206905046019e-9,209,4.045709366190156e-11,3.8962712464335015e-11,1.3082417248420966e-7,1.2599186334254464e-7,2.972668601518091,2.862865853405999
2023-10-19T19:41:30Z,2023-10-19T19:45:00Z,fluxbot,8.403425262925789e-9,7.1972802890025675e-9,209,4.0207776377635355e-11,3.443674779427066e-11,1.300179670836756e-7,1.113564674438144e-7,2.9543494985951875,2.5303112418781244
2023-10-19T20:11:30Z,2023-10-19T20:15:00Z,fluxbot,8.006065464359021e-9,6.966117317457049e-9,209,3.830653332229197e-11,3.3330704868215546e-11,1.2387000817478153e-7,1.0777990923272779e-7,2.814651734299383,2.449042451151532
2023-10-19T20:41:30Z,2023-10-19T20:45:00Z,fluxbot,7.748988297771961e-9,7.177899556142406e-9,209,3.707649903240173e-11,3.4344017015035436e-11,1.1989250500940638e-7,1.1105660834966774e-7,2.7242724217638754,2.5234976561536895
2023-10-19T21:11:30Z,2023-10-19T21:15:00Z,fluxbot,7.2506196276434374e-9,6.460473275429105e-9,209,3.469195994087769e-11,3.0911355384828254e-11,1.1218173477929839e-7,9.995657430018665e-8,2.5490634819991,2.2712757458744046
2023-10-19T21:41:30Z,2023-10-19T21:45:00Z,fluxbot,7.47409629285633e-9,7.293933812729258e-9,209,3.5761226281609237e-11,3.4899204845594535e-11,1.1563937030201893e-7,1.1285189273448244e-7,2.627630037083754,2.5642912298503138
2023-10-19T22:11:30Z,2023-10-19T22:15:00Z,fluxbot,7.623356724370529e-9,7.415007544543089e-9,209,3.647539102569631e-11,3.5478504997813826e-11,1.1794873074306743e-7,1.1472514798280577e-7,2.6801047681853127,2.606856506232947
2023-10-19T22:41:30Z,2023-10-19T22:45:00Z,fluxbot,7.342982380996839e-9,8.099273257724271e-9,209,3.51338869904155e-11,3.875250362547498e-11,1.1361077318322646e-7,1.253121210550103e-7,2.581534985644447,2.8474203243657055
2023-10-19T23:11:30Z,2023-10-19T23:15:00Z,fluxbot,8.551354825286966e-9,9.173697290223095e-9,209,4.09155733267319e-11,4.3893288469966964e-11,1.3230673629004106e-7,1.4193563160226842e-7,3.006356342794452,3.2251501193453254
2023-10-19T23:41:30Z,2023-10-19T23:45:00Z,fluxbot,7.91990454464488e-9,7.582440383385501e-9,209,3.7894280117918086e-11,3.627961905926077e-11,1.2253692466742705e-7,1.173156722807228e-7,2.7843605777778873,2.6657200181945235
2023-10-20T00:11:30Z,2023-10-20T00:15:00Z,fluxbot,7.656292128031063e-9,6.334147219729141e-9,209,3.663297668914384e-11,3.030692449631168e-11,1.1845830798032984e-7,9.800205498955855e-8,2.6916837006141896,2.2268639366847363
2023-10-20T00:41:30Z,2023-10-20T00:45:00Z,fluxbot,7.59204136017476e-9,6.8975641267223335e-9,209,3.6325556747247655e-11,3.3002699170920255e-11,1.1746421878944994e-7,1.0671925286731092e-7,2.6690953847951535,2.424941554393668
2023-10-20T01:11:30Z,2023-10-20T01:15:00Z,fluxbot,7.56880818937155e-9,9.353727670532088e-9,209,3.621439325058158e-11,4.475467784943583e-11,1.171047546968652e-7,1.4472106531872496e-7,2.6609274170479944,3.288442484917289
2023-10-20T01:41:30Z,2023-10-20T01:45:00Z,fluxbot,8.57444977753478e-9,8.672471858842232e-9,209,4.102607549059703e-11,4.14950806643169e-11,1.3266406186231725e-7,1.3418066150379113e-7,3.014475717746762,3.0489368425501855
2023-10-20T02:11:30Z,2023-10-20T02:15:00Z,fluxbot,8.470023333389129e-9,9.158952449697952e-9,209,4.052642743248387e-11,4.3822738993770104e-11,1.310483737883726e-7,1.4170749912889356e-7,2.977763043658629,3.2199663507212963
2023-10-20T02:41:30Z,2023-10-20T02:45:00Z,fluxbot,8.24028761274524e-9,9.579321343004337e-9,209,3.9427213458111196e-11,4.5834073411504005e-11,1.2749389803234953e-7,1.4821145522094564e-7,2.8969960242757056,3.367753305481734
2023-10-20T03:11:30Z,2023-10-20T03:15:00Z,fluxbot,8.84084451216713e-9,1.1020897962985157e-8,209,4.230069144577574e-11,5.273156920088592e-11,1.3678572663055182e-7,1.7051555809101814e-7,3.1081307603115684,3.874561069122637
2023-10-20T03:41:30Z,2023-10-20T03:45:00Z,fluxbot,8.40930460805962e-9,1.2591670239165718e-8,209,4.023590721559627e-11,6.024722602471635e-11,1.3010893243151496e-7,1.9481857878918626e-7,2.9564164700746423,4.426789492812521
2023-10-20T04:11:30Z,2023-10-20T04:15:00Z,fluxbot,7.37008710586367e-9,9.229328067487555e-9,209,3.5263574669204164e-11,4.4159464437739495e-11,1.1403013803925669e-7,1.4279635212287807e-7,2.591064055971658,3.244707948894046
2023-10-20T04:41:30Z,2023-10-20T04:45:00Z,fluxbot,8.186848073985564e-9,8.768443628431727e-9,209,3.917152188509839e-11,4.195427573412309e-11,1.2666708039858343e-7,1.3566553868054186e-7,2.878208557308356,3.082677149686243
2023-10-20T05:11:30Z,2023-10-20T05:15:00Z,fluxbot,7.35102173547291e-9,6.998909833135181e-9,209,3.517235280130579e-11,3.3487606857106126e-11,1.1373515823966949e-7,1.082872757042118e-7,2.58436134062736,2.4605711491788447
2023-10-20T05:41:30Z,2023-10-20T05:45:00Z,fluxbot,8.11014952737218e-9,8.898250014171032e-9,209,3.8804543193168325e-11,4.257535891947862e-11,1.254803989208603e-7,1.376739057285315e-7,2.851244039193354,3.1283125208146405
2023-10-20T06:11:30Z,2023-10-20T06:15:00Z,fluxbot,7.70204366313509e-9,7.668886368094316e-9,209,3.685188355567029e-11,3.669323621097759e-11,1.1916617666471342e-7,1.1865316631948973e-7,2.7077683352203734,2.6961113935669916
2023-10-20T06:41:30Z,2023-10-20T06:45:00Z,fluxbot,8.170244465938732e-9,9.01388621047629e-9,209,3.909207878439585e-11,4.312864215538894e-11,1.264101890361973e-7,1.3946303131654962e-7,2.872371311236276,3.1689661504817113
2023-10-20T07:11:30Z,2023-10-20T07:15:00Z,fluxbot,7.496064716160916e-9,8.145158591573435e-9,209,3.586633835483692e-11,3.8972050677384856e-11,1.1597926619550624e-7,1.2602205987630793e-7,2.635353363982509,2.8635519979165154
2023-10-20T07:41:30Z,2023-10-20T07:45:00Z,fluxbot,8.437739189311793e-9,1.0438448616187272e-8,209,4.0371957843597095e-11,4.994473022099173e-11,1.3054887285266603e-7,1.6150388991637796e-7,2.9664130712505625,3.66979231330814
2023-10-20T08:11:30Z,2023-10-20T08:15:00Z,fluxbot,8.585604248096441e-9,1.2300725790982878e-8,209,4.107944616314086e-11,5.885514732527692e-11,1.3283664405837965e-7,1.903170803521258e-7,3.018397238255349,4.324503632259897
2023-10-20T08:41:30Z,2023-10-20T08:45:00Z,fluxbot,8.027080907910914e-9,1.1108556926303673e-8,209,3.840708568378428e-11,5.3150990078008006e-11,1.2419515954609601e-7,1.7187181935957708e-7,2.8220400269512145,3.905378885218411
2023-10-20T09:11:30Z,2023-10-20T09:15:00Z,fluxbot,8.404234889438139e-9,1.0662342469838953e-8,209,4.0211650188699225e-11,5.1015992678655275e-11,1.3003049364158968e-7,1.6496798018713335e-7,2.954634134872178,3.7485055372113276
2023-10-20T09:41:30Z,2023-10-20T09:45:00Z,fluxbot,8.671633094834975e-9,1.2804674678811168e-8,209,4.14910674394018e-11,6.126638602301994e-11,1.341676841299615e-7,1.9811418782431162e-7,3.0486419625522387,4.501674380792829
2023-10-20T10:11:30Z,2023-10-20T10:15:00Z,fluxbot,8.137595782935277e-9,1.0253248377285962e-8,209,3.8935864990120944e-11,4.9058604676009386e-11,1.2590504794678982e-7,1.5863846804232465e-7,2.860893179731187,3.6046824068332532
2023-10-20T10:41:30Z,2023-10-20T10:45:00Z,fluxbot,8.027644010115062e-9,9.66225635122223e-9,209,3.840977995270365e-11,4.623089163264225e-11,1.2420387187488493e-7,1.4949462735982703e-7,2.822237993930444,3.3969103446982896
2023-10-20T11:11:30Z,2023-10-20T11:15:00Z,fluxbot,7.94105535961002e-9,1.1299408011744894e-8,209,3.799548018952163e-11,5.4064153166243514e-11,1.2286417050800863e-7,1.748246712465636e-7,2.7917964622692772,3.9724754310837236
2023-10-20T11:41:30Z,2023-10-20T11:45:00Z,fluxbot,8.850825043676592e-9,1.1617351561897482e-8,209,4.2348445185055465e-11,5.558541417175829e-11,1.369401456176522e-7,1.7974390034003604e-7,3.111639565035611,4.084253228658594
2023-10-20T12:11:30Z,2023-10-20T12:15:00Z,fluxbot,8.378766125360064e-9,9.38002786421731e-9,209,4.0089790073493126e-11,4.488051609673354e-11,1.2963644040425393e-7,1.4512798245190226e-7,2.94568021096262,3.297688710307034
2023-10-20T12:41:30Z,2023-10-20T12:45:00Z,fluxbot,8.910865153063348e-9,9.951377272154973e-9,209,4.26357184357098e-11,4.7614245321315665e-11,1.3786908741480095e-7,1.5396791214607712e-7,3.1327475610625317,3.498555117045993
2023-10-20T13:11:30Z,2023-10-20T13:15:00Z,fluxbot,8.982115231803964e-9,1.142291318983104e-8,209,4.2976627903368246e-11,5.46550870326844e-11,1.389714700864571e-7,1.7673554588120953e-7,3.157796589026269,4.015895518671397
2023-10-20T13:41:30Z,2023-10-20T13:45:00Z,fluxbot,9.425981919536216e-9,1.1973965945938717e-8,209,4.5100391959503426e-11,5.729170309061587e-11,1.4583898453318155e-7,1.852614453642534e-7,3.3138445439155984,4.209626334710023
2023-10-20T14:11:30Z,2023-10-20T14:15:00Z,fluxbot,9.776351057396667e-9,1.4019039932273354e-8,209,4.67767993176874e-11,6.707674608743232e-11,1.512599029810973e-7,2.1690287179687952e-7,3.4370220405166516,4.928602599397384
2023-10-20T14:41:30Z,2023-10-20T14:45:00Z,fluxbot,9.602665311454199e-9,1.1938160090424422e-8,209,4.5945767040450715e-11,5.712038320777236e-11,1.4857263357697948e-7,1.847074564373572e-7,3.3759602257942576,4.19703825211564
2023-10-20T15:11:30Z,2023-10-20T15:15:00Z,fluxbot,1.0011458332331823e-8,1.3848581137803818e-8,209,4.7901714508764704e-11,6.626115376939626e-11,1.5489748753468553e-7,2.142655298517752e-7,3.5196775099340023,4.868675267599246
2023-10-20T15:41:30Z,2023-10-20T15:45:00Z,fluxbot,9.55858624292473e-9,1.1052112137855649e-8,209,4.573486240633842e-11,5.288091931988349e-11,1.4789064132955294e-7,1.7099850444133086e-7,3.3604635717592526,3.885534877896131
2023-10-20T16:11:30Z,2023-10-20T16:15:00Z,fluxbot,9.616755663867005e-9,1.1851174174228694e-8,209,4.601318499457897e-11,5.670418265181193e-11,1.487906397969298e-7,1.8336160856761108e-7,3.3809138993598986,4.166457055775207
2023-10-20T16:41:30Z,2023-10-20T16:45:00Z,fluxbot,8.905981056484535e-9,8.73218363718529e-9,209,4.261234955255759e-11,4.178078295303966e-11,1.3779352057290625e-7,1.3510452335633438e-7,3.1310304840579484,3.069929408901234
2023-10-20T17:11:30Z,2023-10-20T17:15:00Z,fluxbot,9.018718921719626e-9,8.967635142017209e-9,209,4.315176517569199e-11,4.290734517711583e-11,1.395378031234857e-7,1.3874743384190702e-7,3.170665162205133,3.152705897473404
2023-10-20T17:41:30Z,2023-10-20T17:45:00Z,fluxbot,9.66513823368875e-9,1.1777774247201074e-8,209,4.624468054396531e-11,5.635298682871327e-11,1.495392159041346e-7,1.8222596339940516e-7,3.3979235134662136,4.140652216578545
2023-10-20T18:11:30Z,2023-10-20T18:15:00Z,fluxbot,9.725287779824334e-9,1.1048520740184035e-8,209,4.653247741542744e-11,5.2863735598966674e-11,1.5046985090889352e-7,1.709429382632972e-7,3.4190699836145675,3.884272268474566
2023-10-20T18:41:30Z,2023-10-20T18:45:00Z,fluxbot,1.0436656935138192e-8,1.3505292396416552e-8,209,4.993615758439326e-11,6.461862390629929e-11,1.614761689906393e-7,2.089541594425207e-7,3.6691624211102116,4.747986989991154
2023-10-20T19:11:30Z,2023-10-20T19:15:00Z,fluxbot,9.707187981510744e-9,1.0271715700823974e-8,209,4.644587550962078e-11,4.91469650757128e-11,1.5018981046018037e-7,1.58924194848807e-7,3.4127067295366937,3.611174869885864
2023-10-20T19:41:30Z,2023-10-20T19:45:00Z,fluxbot,8.996121878147535e-9,8.29582767414608e-9,209,4.3043645349988206e-11,3.969295537868937e-11,1.3918818120439676e-7,1.2835321499526678e-7,3.1627208344746927,2.916521961309431
2023-10-20T20:11:30Z,2023-10-20T20:15:00Z,fluxbot,9.901057115035962e-9,8.837642996245272e-9,209,4.737347901931082e-11,4.228537318777642e-11,1.531893576486855e-7,1.3673619271090331e-7,3.480864315223829,3.1070052196346953
2023-10-20T20:41:30Z,2023-10-20T20:45:00Z,fluxbot,9.493120786760557e-9,9.844594881405411e-9,209,4.5421630558662955e-11,4.710332479141345e-11,1.4687775845639606e-7,1.523157728182194e-7,3.3374482141470168,3.4610141747874157
2023-10-20T21:11:30Z,2023-10-20T21:15:00Z,fluxbot,1.0005029795202456e-8,1.1247780651204184e-8,209,4.7870955957906486e-11,5.3817132302412366e-11,1.5479802507708865e-7,1.740258916711667e-7,3.5174174618166436,3.9543250624001165
2023-10-20T21:41:30Z,2023-10-20T21:45:00Z,fluxbot,9.633827936216361e-9,1.079189378830651e-8,209,4.609487050821225e-11,5.1635855446442625e-11,1.4905478234296458e-7,1.6697240082909156e-7,3.3869159113582357,3.794051235635701
2023-10-20T22:11:30Z,2023-10-20T22:15:00Z,fluxbot,9.59700752963093e-9,7.86876119583393e-9,209,4.591869631402359e-11,3.764957509968388e-11,1.4848509626120066e-7,1.2174563373138609e-7,3.3739711482015196,2.7663803706375076
2023-10-20T22:41:30Z,2023-10-20T22:45:00Z,fluxbot,9.642797968532848e-9,9.817000859371964e-9,209,4.6137789323123674e-11,4.6971295977856283e-11,1.4919356686593877e-7,1.5188883754644643e-7,3.3900694600181507,3.451313084742812
2023-10-20T23:11:30Z,2023-10-20T23:15:00Z,fluxbot,9.55057946484317e-9,1.0484006014568945e-8,209,4.5696552463364453e-11,5.016270820367916e-11,1.477667602957503e-7,1.6220875491343318e-7,3.3576486694937464,3.685808696253793
2023-10-20T23:41:30Z,2023-10-20T23:45:00Z,fluxbot,9.894558941340504e-9,1.0297475289516016e-8,209,4.734238727914117e-11,4.927021669624888e-11,1.530888177727176e-7,1.5932274773050243e-7,3.478579785332945,3.62023103752647
2023-10-21T00:11:30Z,2023-10-21T00:15:00Z,fluxbot,9.793398852837962e-9,1.1293035439982305e-8,209,4.685836771692805e-11,5.403366239225983e-11,1.5152366681991125e-7,1.7472607468626308e-7,3.4430154472928547,3.9702350584258466
2023-10-21T00:41:30Z,2023-10-21T00:45:00Z,fluxbot,1.0382032494895308e-8,1.4880181825793612e-8,209,4.967479662629334e-11,7.119704222867757e-11,1.6063101853695506e-7,2.3022647673926568e-7,3.649958384352179,5.231349877053914
2023-10-21T01:11:30Z,2023-10-21T01:15:00Z,fluxbot,9.627083039852393e-9,1.022824453776538e-8,209,4.606259827680571e-11,4.8938969080217126e-11,1.4895042516883675e-7,1.582516081272261e-7,3.384544642433065,3.5958919340868034
2023-10-21T01:41:30Z,2023-10-21T01:45:00Z,fluxbot,1.0255444789700694e-8,1.1539442872261865e-8,209,4.9069113826319114e-11,5.5212645321827107e-11,1.5867245098000851e-7,1.7853849550478804e-7,3.605454588379843,4.056863266713354
2023-10-21T02:11:30Z,2023-10-21T02:15:00Z,fluxbot,9.596115319578345e-9,1.0739456146701186e-8,209,4.5914427366403565e-11,5.138495763971859e-11,1.4847129196906748e-7,1.6616108456853462e-7,3.373657478449123,3.775616000557491
2023-10-21T02:41:30Z,2023-10-21T02:45:00Z,fluxbot,9.568511159465822e-9,9.562047859008863e-9,209,4.578235004529101e-11,4.575142516272183e-11,1.4804419984072825e-7,1.4794419952421778e-7,3.3639528242115984,3.361680554527888
2023-10-21T03:11:30Z,2023-10-21T03:15:00Z,fluxbot,9.422320775600817e-9,8.086090257196654e-9,209,4.5082874524405825e-11,3.868942706792657e-11,1.4578233923953188e-7,1.2510815340193607e-7,3.3125574141546474,2.84278564388957
2023-10-21T03:41:30Z,2023-10-21T03:45:00Z,fluxbot,1.00330877762269e-8,1.186284692034101e-8,209,4.8005204670942107e-11,5.6760033111679476e-11,1.552321387318343e-7,1.8354220953356515e-7,3.5272816635650495,4.170560783784342
2023-10-21T04:11:30Z,2023-10-21T04:15:00Z,fluxbot,9.997573349532436e-9,1.1980534660642595e-8,209,4.7835279184365726e-11,5.732313234757222e-11,1.5468265879758318e-7,1.8536307665214247e-7,3.5147960371192988,4.211935664344622
2023-10-21T04:41:30Z,2023-10-21T04:45:00Z,fluxbot,9.552651146453814e-9,9.871075080894036e-9,209,4.570646481556849e-11,4.723002431049778e-11,1.4779881339588898e-7,1.5272547500485878e-7,3.3583770000656448,3.470323683902356
2023-10-21T05:11:30Z,2023-10-21T05:15:00Z,fluxbot,9.287952625774726e-9,8.682866776014877e-9,209,4.4439964716625483e-11,4.154481711011903e-11,1.4370339248453923e-7,1.3434149187432504e-7,3.2653182868172244,3.0525913307351917
2023-10-21T05:41:30Z,2023-10-21T05:45:00Z,fluxbot,1.0277072555170576e-8,1.1918607307502672e-8,209,4.917259595775395e-11,5.702682922250082e-11,1.5900707620852842e-7,1.8440493538114814e-7,3.6130581519354776,4.190164179625715
2023-10-21T06:11:30Z,2023-10-21T06:15:00Z,fluxbot,9.599475240169626e-9,9.384275861316229e-9,209,4.593050354148146e-11,4.4900841441704446e-11,1.4852327672899248e-7,1.451937075496687e-7,3.374838708650332,3.299182157051255
2023-10-21T06:41:30Z,2023-10-21T06:45:00Z,fluxbot,9.787688410618431e-9,8.97645095857406e-9,209,4.683104502688244e-11,4.2949526117579235e-11,1.5143531474140734e-7,1.388838323355024e-7,3.441007856152317,3.1558052292827017
2023-10-21T07:11:30Z,2023-10-21T07:15:00Z,fluxbot,9.735568889204833e-9,9.567461578025208e-9,209,4.658166932633892e-11,4.5777328124522527e-11,1.506289204429459e-7,1.4802796069526939e-7,3.4226844609726617,3.3635838282003543
2023-10-21T07:41:30Z,2023-10-21T07:45:00Z,fluxbot,9.112996135198748e-9,9.325330416539933e-9,209,4.3602852321525106e-11,4.461880582076523e-11,1.4099646209353063e-7,1.4428170242570232e-7,3.203809722864202,3.27845900669641
2023-10-21T08:11:30Z,2023-10-21T08:15:00Z,fluxbot,9.894825609969221e-9,1.350865334256108e-8,209,4.734366320559436e-11,6.463470498833053e-11,1.5309294367518072e-7,2.0900616006982647e-7,3.4786735366670616,4.749168580740903
2023-10-21T08:41:30Z,2023-10-21T08:45:00Z,fluxbot,9.922115694945237e-9,1.3705481574198925e-8,209,4.747423777485759e-11,6.557646686219581e-11,1.535151764266013e-7,2.120514904846908e-7,3.48826777310553,4.818366481508119
2023-10-21T09:11:30Z,2023-10-21T09:15:00Z,fluxbot,1.0180947635943895e-8,1.5114616789834142e-8,209,4.871266811456409e-11,7.2318740621216e-11,1.5751982949746715e-7,2.3385365928497823e-7,3.5792640027600524,5.313768985547917
2023-10-21T09:41:30Z,2023-10-21T09:45:00Z,fluxbot,1.0214678882208415e-8,1.5318734781931382e-8,209,4.8874061637360834e-11,7.32953817317291e-11,1.5804172002773228e-7,2.3701177702236915e-7,3.5911227255273293,5.385529710340366
2023-10-21T10:11:30Z,2023-10-21T10:15:00Z,fluxbot,1.091462926569545e-8,1.5749657456320057e-8,209,5.222310653442799e-11,7.535721270966534e-11,1.6887136663884975e-7,2.4367902143060573e-7,3.83720072346224,5.537027004262894
2023-10-21T10:41:30Z,2023-10-21T10:45:00Z,fluxbot,9.689830639288515e-9,1.236367016395619e-8,209,4.63628260253039e-11,5.915631657395306e-11,1.4992125730725754e-7,1.9129095697472784e-7,3.406604496972381,4.346632665471331
2023-10-21T11:11:30Z,2023-10-21T11:15:00Z,fluxbot,1.0291227436886982e-8,1.3142361062929453e-8,209,4.924032266453101e-11,6.288211034894476e-11,1.5922608082718035e-7,2.0333887844762184e-7,3.6180345117403334,4.620393066136968
2023-10-21T11:41:30Z,2023-10-21T11:45:00Z,fluxbot,1.1173574205857603e-8,1.3447548588951104e-8,209,5.346207753998853e-11,6.434233774617754e-11,1.728777680350782e-7,2.080607460755391e-7,3.9282366796582107,4.727686293156834
